,ang_dist,cone_dist,inplane_dist,common_voxels,ccc,ccc_masked,z_score,z_score_masked,cone_ang_dist,cone_cone_dist,cone_inplane_dist,cone_common_voxels,cone_ccc,cone_ccc_masked,cone_z_score,cone_z_score_masked,inplane_ang_dist,inplane_cone_dist,inplane_inplane_dist,inplane_common_voxels,inplane_ccc,inplane_ccc_masked,inplane_z_score,inplane_z_score_masked
10,22.33790562470978,9.999999999999975,10.0,41555.0,0.6228576898574829,0.6228576898574829,6.728511333465576,6.728511333465576,14.133148778523188,9.999999999999975,0.0,41493.0,0.6788285970687866,0.6788285970687866,7.333179950714111,7.333179950714111,9.999999999999984,0.0,10.0,42297.0,0.6968060731887817,0.6968060731887817,8.00225830078125,8.00225830078125
11,24.56641593689463,10.999999999999993,11.0,41581.0,0.6125190854072571,0.6125190854072571,6.635640621185303,6.635640621185303,15.544384347284582,10.999999999999993,0.0,41519.0,0.6665815711021423,0.6665815711021423,7.197994232177734,7.197994232177734,10.999999999999943,0.0,11.0,42297.0,0.6835104823112488,0.6835104823112488,7.837814807891846,7.837814807891846
12,26.79340914253257,11.999999999999988,12.0,41559.0,0.6055507063865662,0.6055507063865662,6.571200847625732,6.571200847625732,16.955024371859913,11.999999999999988,0.0,41497.0,0.6557079553604126,0.6557079553604126,7.0831685066223145,7.0831685066223145,12.000000000000052,0.0,12.0,42269.0,0.6717671155929565,0.6717671155929565,7.7004475593566895,7.7004475593566895
13,29.018743460102378,12.999999999999996,13.0,41555.0,0.5983611345291138,0.5983611345291138,6.515196323394775,6.515196323394775,18.36501404929687,12.999999999999996,0.0,41517.0,0.6465891599655151,0.6465891599655151,6.991567134857178,6.991567134857178,13.000000000000043,0.0,13.0,42337.0,0.6608242988586426,0.6608242988586426,7.582242965698242,7.582242965698242
14,31.24227609088961,14.0,14.0,41583.0,0.5915870666503906,0.5915870666503906,6.450087070465088,6.450087070465088,19.774298403307757,14.0,0.0,41577.0,0.6386450529098511,0.6386450529098511,6.913331031799316,6.913331031799316,14.00000000000005,0.0,14.0,42289.0,0.6502069234848022,0.6502069234848022,7.475403785705566,7.475403785705566
15,33.46386313025452,14.999999999999996,15.0,41551.0,0.58768630027771,0.58768630027771,6.421335697174072,6.421335697174072,21.182822269620416,14.999999999999996,0.0,41559.0,0.6325175762176514,0.6325175762176514,6.840111255645752,6.840111255645752,15.000000000000027,0.0,15.0,42337.0,0.6427081227302551,0.6427081227302551,7.380920886993408,7.380920886993408
16,35.68335947795264,15.999999999999972,16.0,41651.0,0.5813450813293457,0.5813450813293457,6.373954772949219,6.373954772949219,22.590530281282334,15.999999999999995,0.0,41569.0,0.6255245208740234,0.6255245208740234,6.768488883972168,6.768488883972168,15.999999999999963,0.0,16.0,42353.0,0.6372125148773193,0.6372125148773193,7.298501491546631,7.298501491546631
17,37.90061874743379,16.999999999999968,17.0,41557.0,0.5755366683006287,0.5755366683006287,6.333045959472656,6.333045959472656,23.997366853913302,16.99999999999999,0.0,41569.0,0.6189038753509521,0.6189038753509521,6.702181816101074,6.702181816101074,17.000000000000004,0.0,17.0,42317.0,0.6312000155448914,0.6312000155448914,7.228486061096191,7.228486061096191
18,40.11549317404756,18.00000000000001,18.0,41587.0,0.5711679458618164,0.5711679458618164,6.297807216644287,6.297807216644287,25.403276170902156,17.999999999999986,0.0,41487.0,0.6122460961341858,0.6122460961341858,6.632483959197998,6.632483959197998,17.999999999999968,0.0,18.0,42269.0,0.6264938116073608,0.6264938116073608,7.163028717041016,7.163028717041016
19,42.3278335220864,18.999999999999975,19.0,41591.0,0.5656912326812744,0.5656912326812744,6.254120349884033,6.254120349884033,26.80820216854692,18.999999999999975,0.0,41531.0,0.6069483757019043,0.6069483757019043,6.585857391357422,6.585857391357422,18.99999999999998,0.0,19.0,42273.0,0.620324432849884,0.620324432849884,7.10451602935791,7.10451602935791
20,44.53748899059379,19.999999999999993,20.0,41547.0,0.5617808103561401,0.5617808103561401,6.241209506988525,6.241209506988525,28.21208852113278,19.999999999999993,0.0,41573.0,0.6033787727355957,0.6033787727355957,6.555691242218018,6.555691242218018,20.000000000000025,0.0,20.0,42305.0,0.6145370602607727,0.6145370602607727,7.044573783874512,7.044573783874512
21,46.7443071178688,20.999999999999986,21.0,41579.0,0.558421790599823,0.558421790599823,6.218823432922363,6.218823432922363,29.614878625945472,20.999999999999986,0.0,41545.0,0.5995464324951172,0.5995464324951172,6.526933193206787,6.526933193206787,20.999999999999982,0.0,21.0,42225.0,0.6090822219848633,0.6090822219848633,6.9846415519714355,6.9846415519714355
22,48.9481336845988,21.999999999999996,22.0,41601.0,0.553355872631073,0.553355872631073,6.186493396759033,6.186493396759033,31.016515588218535,21.999999999999996,0.0,41619.0,0.5958441495895386,0.5958441495895386,6.496792793273926,6.496792793273926,21.999999999999986,0.0,22.0,42305.0,0.6040495038032532,0.6040495038032532,6.927727222442627,6.927727222442627
23,51.148812615551314,22.999999999999993,23.0,41559.0,0.5465704798698425,0.5465704798698425,6.127554416656494,6.127554416656494,32.41694220600873,22.999999999999993,0.0,41577.0,0.5919839143753052,0.5919839143753052,6.46400260925293,6.46400260925293,23.000000000000014,0.0,23.0,42261.0,0.5997292399406433,0.5997292399406433,6.889358043670654,6.889358043670654
24,53.34618587975917,23.99999999999999,24.0,41547.0,0.5410066843032837,0.5410066843032837,6.079817295074463,6.079817295074463,33.816100954999484,23.99999999999999,0.0,41551.0,0.5903158187866211,0.5903158187866211,6.450898170471191,6.450898170471191,23.999999999999975,0.0,24.0,42305.0,0.5969369411468506,0.5969369411468506,6.855905055999756,6.855905055999756
25,55.540093389134725,25.000000000000004,25.0,41555.0,0.5371579527854919,0.5371579527854919,6.054093360900879,6.054093360900879,35.21393397322867,24.99999999999999,0.0,41587.0,0.5875656008720398,0.5875656008720398,6.4297380447387695,6.4297380447387695,25.000000000000004,0.0,25.0,42385.0,0.5943584442138672,0.5943584442138672,6.826745510101318,6.826745510101318
26,57.7303728954473,25.999999999999996,26.0,41545.0,0.5335620641708374,0.5335620641708374,6.036336421966553,6.036336421966553,36.61038304573711,25.999999999999996,0.0,41555.0,0.5834083557128906,0.5834083557128906,6.405908584594727,6.405908584594727,25.999999999999993,0.0,26.0,42433.0,0.5904188752174377,0.5904188752174377,6.8009538650512695,6.8009538650512695
27,59.91685988560488,26.999999999999996,27.0,41587.0,0.5304998159408569,0.5304998159408569,6.017292499542236,6.017292499542236,38.005389589137636,26.999999999999996,0.0,41591.0,0.5794636607170105,0.5794636607170105,6.377011299133301,6.377011299133301,27.00000000000002,0.0,27.0,42401.0,0.5881341695785522,0.5881341695785522,6.770823955535889,6.770823955535889
28,62.099387475178595,27.999999999999996,28.0,41543.0,0.5267205834388733,0.5267205834388733,5.991933822631836,5.991933822631836,39.39889463610048,27.999999999999996,0.0,41591.0,0.5760857462882996,0.5760857462882996,6.341456413269043,6.341456413269043,28.0,0.0,28.0,42377.0,0.5851143002510071,0.5851143002510071,6.749202251434326,6.749202251434326
29,64.27778630011413,29.00000000000001,29.0,41583.0,0.5245283246040344,0.5245283246040344,5.985984802246094,5.985984802246094,40.790838819754036,28.999999999999996,0.0,41593.0,0.571629524230957,0.571629524230957,6.304808139801025,6.304808139801025,29.000000000000014,0.0,29.0,42341.0,0.5817911028862,0.5817911028862,6.718029499053955,6.718029499053955
30,66.45188440657513,30.000000000000004,30.0,41579.0,0.5246050357818604,0.5246050357818604,5.99934196472168,5.99934196472168,42.18116235799819,29.99999999999998,0.0,41539.0,0.5670643448829651,0.5670643448829651,6.272751331329346,6.272751331329346,29.999999999999993,0.0,30.0,42313.0,0.5780792236328125,0.5780792236328125,6.687327861785889,6.687327861785889
31,68.62150713886848,31.0,31.0,41545.0,0.5252538919448853,0.5252538919448853,6.027204990386963,6.027204990386963,43.56980503772961,31.0,0.0,41541.0,0.5642245411872864,0.5642245411872864,6.2393364906311035,6.2393364906311035,31.000000000000018,0.0,31.0,42321.0,0.5753464102745056,0.5753464102745056,6.650944232940674,6.650944232940674
32,70.78647702540268,31.99999999999999,32.0,41559.0,0.5257523059844971,0.5257523059844971,6.04785680770874,6.04785680770874,44.95670619897573,31.99999999999999,0.0,41491.0,0.5602220296859741,0.5602220296859741,6.204646587371826,6.204646587371826,31.99999999999999,0.0,32.0,42289.0,0.571526050567627,0.571526050567627,6.618338108062744,6.618338108062744
33,72.94661366263803,33.0,33.0,41453.0,0.5238987803459167,0.5238987803459167,6.03956413269043,6.03956413269043,46.34180471893829,33.0,0.0,41527.0,0.5566830635070801,0.5566830635070801,6.169427394866943,6.169427394866943,33.0,0.0,33.0,42385.0,0.5687901377677917,0.5687901377677917,6.586161136627197,6.586161136627197
34,75.10173359698793,34.00000000000001,34.0,41595.0,0.5235620737075806,0.5235620737075806,6.044989585876465,6.044989585876465,47.725038995942796,34.00000000000001,0.0,41571.0,0.554283618927002,0.554283618927002,6.150267601013184,6.150267601013184,34.000000000000014,0.0,34.0,42345.0,0.5664597153663635,0.5664597153663635,6.567477703094482,6.567477703094482
35,77.25165020463892,35.0,35.0,41595.0,0.5223990678787231,0.5223990678787231,6.048062324523926,6.048062324523926,49.106346933294915,34.99999999999999,0.0,41549.0,0.5516946315765381,0.5516946315765381,6.1325602531433105,6.1325602531433105,35.0,0.0,35.0,42361.0,0.5653167963027954,0.5653167963027954,6.558548927307129,6.558548927307129
36,79.39617356926189,36.0,36.0,41565.0,0.5225666165351868,0.5225666165351868,6.062535285949707,6.062535285949707,50.48566592304224,36.0,0.0,41537.0,0.5492322444915771,0.5492322444915771,6.116865158081055,6.116865158081055,36.00000000000002,0.0,36.0,42341.0,0.5633580088615417,0.5633580088615417,6.5483784675598145,6.5483784675598145
37,81.53511035759179,37.0,37.0,41597.0,0.5225030183792114,0.5225030183792114,6.068393707275391,6.068393707275391,51.8629328296406,37.0,0.0,41557.0,0.5452003479003906,0.5452003479003906,6.098617076873779,6.098617076873779,37.0,0.0,37.0,42441.0,0.5573275685310364,0.5573275685310364,6.54291296005249,6.54291296005249
38,83.66826369286379,38.00000000000001,38.0,41559.0,0.5211266875267029,0.5211266875267029,6.05098295211792,6.05098295211792,53.238083973526024,38.000000000000014,0.0,41605.0,0.5443142056465149,0.5443142056465149,6.078586578369141,6.078586578369141,37.99999999999999,0.0,38.0,42313.0,0.5591839551925659,0.5591839551925659,6.526878833770752,6.526878833770752
39,85.79543302609778,38.99999999999999,39.0,41543.0,0.5192467570304871,0.5192467570304871,6.038686275482178,6.038686275482178,54.61105511459088,39.0,0.0,41587.0,0.5427275896072388,0.5427275896072388,6.068371295928955,6.068371295928955,38.99999999999999,0.0,39.0,42361.0,0.5574862360954285,0.5574862360954285,6.508857250213623,6.508857250213623
40,87.91641400523554,39.99999999999999,40.0,41569.0,0.5179995894432068,0.5179995894432068,6.033288478851318,6.033288478851318,55.98178143556566,39.99999999999999,0.0,41569.0,0.5418047308921814,0.5418047308921814,6.06142520904541,6.06142520904541,39.999999999999986,0.0,40.0,42273.0,0.5555775165557861,0.5555775165557861,6.494294166564941,6.494294166564941
41,90.03099834214207,40.999999999999986,41.0,41601.0,0.518560528755188,0.518560528755188,6.042754173278809,6.042754173278809,57.35019752530688,40.999999999999986,0.0,41561.0,0.5415710210800171,0.5415710210800171,6.062443256378174,6.062443256378174,41.00000000000002,0.0,41.0,42269.0,0.5538902282714844,0.5538902282714844,6.478149890899658,6.478149890899658
42,92.13897367749519,42.0,42.0,41547.0,0.5198142528533936,0.5198142528533936,6.052014350891113,6.052014350891113,58.71623736199178,42.0,0.0,41519.0,0.5411433577537537,0.5411433577537537,6.075019836425781,6.075019836425781,42.0,0.0,42.0,42269.0,0.5517644882202148,0.5517644882202148,6.454569339752197,6.454569339752197
43,94.2401234435988,43.0,43.0,41551.0,0.5201593041419983,0.5201593041419983,6.0506744384765625,6.0506744384765625,60.07983429622183,43.0,0.0,41569.0,0.5420404672622681,0.5420404672622681,6.086987018585205,6.086987018585205,42.99999999999999,0.0,43.0,42329.0,0.549346923828125,0.549346923828125,6.436245441436768,6.436245441436768
44,96.33422672516798,43.999999999999986,44.0,41591.0,0.5220954418182373,0.5220954418182373,6.076526165008545,6.076526165008545,61.440921034036286,43.999999999999986,0.0,41573.0,0.5424951910972595,0.5424951910972595,6.097872257232666,6.097872257232666,43.99999999999999,0.0,44.0,42269.0,0.5477099418640137,0.5477099418640137,6.421660900115967,6.421660900115967
45,98.42105811814942,44.999999999999986,45.0,41517.0,0.5209017395973206,0.5209017395973206,6.0895538330078125,6.0895538330078125,62.799429619838094,45.0,0.0,41491.0,0.540857195854187,0.540857195854187,6.105447769165039,6.105447769165039,45.00000000000001,0.0,45.0,42357.0,0.5459235906600952,0.5459235906600952,6.405795097351074,6.405795097351074
46,100.50038758665605,45.99999999999999,46.0,41539.0,0.5235593318939209,0.5235593318939209,6.091216087341309,6.091216087341309,64.15529141923497,45.99999999999999,0.0,41573.0,0.5432111024856567,0.5432111024856567,6.106573104858398,6.106573104858398,45.999999999999986,0.0,46.0,42269.0,0.5445578694343567,0.5445578694343567,6.395753383636475,6.395753383636475
47,102.57198031811251,46.99999999999999,47.0,41571.0,0.5257377028465271,0.5257377028465271,6.111783504486084,6.111783504486084,65.50843710179858,46.99999999999999,0.0,41569.0,0.5423892736434937,0.5423892736434937,6.099079132080078,6.099079132080078,47.0,0.0,47.0,42329.0,0.5417017936706543,0.5417017936706543,6.379697799682617,6.379697799682617
48,104.63559657672629,48.0,48.0,41521.0,0.5270277857780457,0.5270277857780457,6.121580600738525,6.121580600738525,66.85879662374492,48.0,0.0,41519.0,0.5406110882759094,0.5406110882759094,6.084192752838135,6.084192752838135,48.00000000000001,0.0,48.0,42269.0,0.5390616655349731,0.5390616655349731,6.353351593017578,6.353351593017578
49,106.69099155542152,48.99999999999999,49.0,41557.0,0.5278334021568298,0.5278334021568298,6.124033451080322,6.124033451080322,68.20629921054035,48.99999999999999,0.0,41561.0,0.5386270880699158,0.5386270880699158,6.060683250427246,6.060683250427246,49.0,0.0,49.0,42269.0,0.5367385149002075,0.5367385149002075,6.335082530975342,6.335082530975342
50,108.73791522639392,50.0,50.0,41545.0,0.5275191068649292,0.5275191068649292,6.108779430389404,6.108779430389404,69.55087333943784,50.0,0.0,41569.0,0.5362971425056458,0.5362971425056458,6.040123462677002,6.040123462677002,50.00000000000001,0.0,50.0,42273.0,0.5346821546554565,0.5346821546554565,6.32085657119751,6.32085657119751
51,110.77611219047019,50.99999999999999,51.0,41529.0,0.5254343748092651,0.5254343748092651,6.080353736877441,6.080353736877441,70.89244672194765,50.99999999999999,0.0,41587.0,0.5333302617073059,0.5333302617073059,6.0144853591918945,6.0144853591918945,50.99999999999999,0.0,51.0,42361.0,0.5322211980819702,0.5322211980819702,6.305714130401611,6.305714130401611
52,112.80532152548253,52.0,52.0,41595.0,0.5240902304649353,0.5240902304649353,6.046031475067139,6.046031475067139,72.23094628624911,52.0,0.0,41605.0,0.5309063196182251,0.5309063196182251,5.976388454437256,5.976388454437256,51.99999999999999,0.0,52.0,42313.0,0.5296728610992432,0.5296728610992432,6.293636322021484,6.293636322021484
53,114.82527663389715,53.0,53.0,41557.0,0.5239008069038391,0.5239008069038391,6.0339226722717285,6.0339226722717285,73.56629815954877,53.0,0.0,41557.0,0.5270026922225952,0.5270026922225952,5.936656475067139,5.936656475067139,52.999999999999986,0.0,53.0,42441.0,0.5248506665229797,0.5248506665229797,6.288822174072266,6.288822174072266
54,116.83570508996763,53.999999999999986,54.0,41543.0,0.5241947174072266,0.5241947174072266,6.02549934387207,6.02549934387207,74.89842765039239,53.999999999999986,0.0,41537.0,0.5268003940582275,0.5268003940582275,5.911829948425293,5.911829948425293,53.99999999999999,0.0,54.0,42341.0,0.5271275639533997,0.5271275639533997,6.269240379333496,6.269240379333496
55,118.8363284867174,54.999999999999986,55.0,41559.0,0.5225529670715332,0.5225529670715332,5.991076469421387,5.991076469421387,76.22725923093766,54.99999999999999,0.0,41549.0,0.5254700779914856,0.5254700779914856,5.889688491821289,5.889688491821289,55.0,0.0,55.0,42361.0,0.5255422592163086,0.5255422592163086,6.249042510986328,6.249042510986328
56,120.8268622830925,56.0,56.0,41565.0,0.5204256772994995,0.5204256772994995,5.9562153816223145,5.9562153816223145,77.55271651919618,56.0,0.0,41571.0,0.5240629315376282,0.5240629315376282,5.86615514755249,5.86615514755249,55.99999999999999,0.0,56.0,42345.0,0.5237599611282349,0.5237599611282349,6.230256080627441,6.230256080627441
57,122.80701565166504,57.00000000000001,57.0,41519.0,0.5170677304267883,0.5170677304267883,5.9231767654418945,5.9231767654418945,78.87472226125368,57.00000000000001,0.0,41527.0,0.521568775177002,0.521568775177002,5.833159923553467,5.833159923553467,57.0,0.0,57.0,42385.0,0.5230734348297119,0.5230734348297119,6.224401950836182,6.224401950836182
58,124.77649132730967,58.00000000000001,58.0,41591.0,0.5176458954811096,0.5176458954811096,5.892355918884277,5.892355918884277,80.19319831347727,58.00000000000002,0.0,41491.0,0.5202658772468567,0.5202658772468567,5.81803560256958,5.81803560256958,58.00000000000002,0.0,58.0,42289.0,0.5214598774909973,0.5214598774909973,6.232280254364014,6.232280254364014
59,126.73498545732119,59.00000000000001,59.0,41547.0,0.5168560147285461,0.5168560147285461,5.868487358093262,5.868487358093262,81.50806562472117,59.00000000000001,0.0,41541.0,0.519230306148529,0.519230306148529,5.798007011413574,5.798007011413574,58.99999999999999,0.0,59.0,42321.0,0.5207857489585876,0.5207857489585876,6.236966133117676,6.236966133117676
60,128.68218745348943,59.999999999999986,60.0,41531.0,0.5158053040504456,0.5158053040504456,5.844118595123291,5.844118595123291,82.8192442185417,59.999999999999986,0.0,41539.0,0.5161420106887817,0.5161420106887817,5.772311687469482,5.772311687469482,59.999999999999986,0.0,60.0,42313.0,0.5195808410644531,0.5195808410644531,6.241012096405029,6.241012096405029
61,130.61777984669925,60.999999999999986,61.0,41505.0,0.5124858617782593,0.5124858617782593,5.791532039642334,5.791532039642334,84.12665317543313,61.0,0.0,41593.0,0.5158559679985046,0.5158559679985046,5.752751350402832,5.752751350402832,60.999999999999986,0.0,61.0,42341.0,0.5190034508705139,0.5190034508705139,6.232619285583496,6.232619285583496
62,132.5414381446787,62.0,62.0,41603.0,0.5089641809463501,0.5089641809463501,5.730720520019531,5.730720520019531,85.43021061509813,61.999999999999986,0.0,41591.0,0.5151383280754089,0.5151383280754089,5.734347343444824,5.734347343444824,62.0,0.0,62.0,42377.0,0.5177302956581116,0.5177302956581116,6.212707042694092,6.212707042694092
63,134.45283069357663,63.0,63.0,41579.0,0.504928708076477,0.504928708076477,5.6691575050354,5.6691575050354,86.72983367876635,62.999999999999986,0.0,41591.0,0.5138998031616211,0.5138998031616211,5.715404510498047,5.715404510498047,63.000000000000014,0.0,63.0,42401.0,0.5159957408905029,0.5159957408905029,6.193323612213135,6.193323612213135
64,136.35161854411305,64.0,64.0,41515.0,0.5029332041740417,0.5029332041740417,5.628744602203369,5.628744602203369,88.0254385115759,64.0,0.0,41555.0,0.5121928453445435,0.5121928453445435,5.688946723937988,5.688946723937988,64.0,0.0,64.0,42433.0,0.5134365558624268,0.5134365558624268,6.175874710083008,6.175874710083008
65,138.2374553231104,65.00000000000001,65.0,41537.0,0.5008626580238342,0.5008626580238342,5.5903401374816895,5.5903401374816895,89.31694024503408,65.0,0.0,41587.0,0.5110991597175598,0.5110991597175598,5.662733554840088,5.662733554840088,65.0,0.0,65.0,42385.0,0.5129045844078064,0.5129045844078064,6.171487331390381,6.171487331390381
66,140.10998711128366,66.0,66.0,41533.0,0.498691201210022,0.498691201210022,5.549838542938232,5.549838542938232,90.6042529795737,65.99999999999999,0.0,41551.0,0.5099303126335144,0.5099303126335144,5.646595001220703,5.646595001220703,66.0,0.0,66.0,42305.0,0.5109843611717224,0.5109843611717224,6.168652057647705,6.168652057647705
67,141.96885232823828,67.0,67.0,41569.0,0.4982765018939972,0.4982765018939972,5.527059555053711,5.527059555053711,91.88728976722363,67.0,0.0,41577.0,0.5096281170845032,0.5096281170845032,5.641371250152588,5.641371250152588,66.99999999999999,0.0,67.0,42261.0,0.5092097520828247,0.5092097520828247,6.164533615112305,6.164533615112305
68,143.81368162570172,68.00000000000001,68.0,41573.0,0.4960715174674988,0.4960715174674988,5.49399995803833,5.49399995803833,93.16596259441228,68.00000000000001,0.0,41619.0,0.5100645422935486,0.5100645422935486,5.635867595672607,5.635867595672607,68.00000000000001,0.0,68.0,42305.0,0.5085614323616028,0.5085614323616028,6.156196594238281,6.156196594238281
69,145.6440977900911,69.0,69.0,41537.0,0.49606192111968994,0.49606192111968994,5.4796905517578125,5.4796905517578125,94.44018236492481,69.0,0.0,41545.0,0.5100758671760559,0.5100758671760559,5.629699230194092,5.629699230194092,69.0,0.0,69.0,42225.0,0.5072141289710999,0.5072141289710999,6.1446638107299805,6.1446638107299805
70,147.45971565560436,70.0,70.0,41561.0,0.495850533246994,0.495850533246994,5.4637603759765625,5.4637603759765625,95.70985888303566,70.0,0.0,41573.0,0.5103037357330322,0.5103037357330322,5.625585079193115,5.625585079193115,70.0,0.0,70.0,42305.0,0.5058042407035828,0.5058042407035828,6.131750583648682,6.131750583648682
71,149.26014202910235,71.0,71.0,41585.0,0.4937393367290497,0.4937393367290497,5.434102535247803,5.434102535247803,96.97490083683867,71.0,0.0,41531.0,0.5101136565208435,0.5101136565208435,5.620349407196045,5.620349407196045,71.0,0.0,71.0,42273.0,0.5040643811225891,0.5040643811225891,6.118370532989502,6.118370532989502
72,151.04497562814015,72.0,72.0,41559.0,0.49149563908576965,0.49149563908576965,5.397185325622559,5.397185325622559,98.23521578180001,72.0,0.0,41487.0,0.5104328393936157,0.5104328393936157,5.621016025543213,5.621016025543213,72.0,0.0,72.0,42269.0,0.5029981136322021,0.5029981136322021,6.1056013107299805,6.1056013107299805
73,152.81380703359105,73.0,73.0,41571.0,0.48938313126564026,0.48938313126564026,5.360902786254883,5.360902786254883,99.49071012455872,73.00000000000001,0.0,41569.0,0.5106512904167175,0.5106512904167175,5.621052265167236,5.621052265167236,73.00000000000001,0.0,73.0,42317.0,0.5009167790412903,0.5009167790412903,6.097164154052734,6.097164154052734
74,154.5662186583985,74.0,74.0,41545.0,0.48691704869270325,0.48691704869270325,5.317391872406006,5.317391872406006,100.74128910700206,74.0,0.0,41569.0,0.5108610987663269,0.5108610987663269,5.614109039306641,5.614109039306641,74.0,0.0,74.0,42353.0,0.4992578625679016,0.4992578625679016,6.078645706176758,6.078645706176758
75,156.301784734081,75.0,75.0,41595.0,0.48214808106422424,0.48214808106422424,5.259978771209717,5.259978771209717,101.98685679064441,75.0,0.0,41559.0,0.5101705193519592,0.5101705193519592,5.603152751922607,5.603152751922607,75.0,0.0,75.0,42337.0,0.49568286538124084,0.49568286538124084,6.056624889373779,6.056624889373779
76,158.020071316705,76.00000000000001,76.0,41579.0,0.4792187511920929,0.4792187511920929,5.218338489532471,5.218338489532471,103.22731604133925,76.0,0.0,41577.0,0.5091163516044617,0.5091163516044617,5.592968463897705,5.592968463897705,76.00000000000001,0.0,76.0,42289.0,0.4938379228115082,0.4938379228115082,6.048912525177002,6.048912525177002
77,159.72063631413093,77.0,77.0,41555.0,0.47961294651031494,0.47961294651031494,5.209736347198486,5.209736347198486,104.46256851435584,77.0,0.0,41517.0,0.5090396404266357,0.5090396404266357,5.588846206665039,5.588846206665039,77.0,0.0,77.0,42337.0,0.49372345209121704,0.49372345209121704,6.039036273956299,6.039036273956299
78,161.40302953642424,78.0,78.0,41567.0,0.4788457155227661,0.4788457155227661,5.195805549621582,5.195805549621582,105.69251463985408,78.0,0.0,41497.0,0.5085686445236206,0.5085686445236206,5.58466100692749,5.58466100692749,78.0,0.0,78.0,42269.0,0.4927630126476288,0.4927630126476288,6.029174327850342,6.029174327850342
