ang_dist,cone_dist,inplane_dist,common_voxels,ccc,ccc_masked,Tight mask overlap
178.0183921162664,160.00000000000003,40.0,41541.0,0.4957071584751961,0.4957071584751961,10404
173.19026535767793,160.00000000000003,40.0,41583.0,0.492325442127194,0.492325442127194,10353
165.71812212921128,160.0,40.0,41541.0,0.5190983852511639,0.5190983852511639,10465
161.0511625525984,160.00000000000003,40.0,41561.0,0.5243976324718549,0.5243976324718549,10057
160.15688645112638,160.00000000000003,39.99999999999994,41563.0,0.5111174360664987,0.5111174360664987,9746
180.0,180.0,40.0,42273.0,0.4819966942745855,0.4819966942745855,9534
59.99999999999999,0.0,60.0,42313.0,0.5195807890240821,0.5195807890240821,11147
87.57406871698055,19.99999999999997,60.0,41559.0,0.5159567981881976,0.5159567981881976,10779
137.82545813330293,19.99999999999997,60.0,41585.0,0.5123947569216385,0.5123947569216385,10515
171.5604353050628,19.999999999999996,60.0,41557.0,0.4974675668030924,0.4974675668030924,10322
121.00259153779272,19.999999999999996,60.0,41597.0,0.4971611726402111,0.4971611726402111,10890
71.0832815421376,19.999999999999996,60.0,41565.0,0.5392613882954778,0.5392613882954778,11300
26.282809576348704,19.999999999999996,60.0,41577.0,0.6120736386517208,0.6120736386517208,12112
39.54452318417331,19.999999999999996,60.0,41569.0,0.5754026717774959,0.5754026717774959,11575
83.59445023255734,39.99999999999999,60.0,41551.0,0.5173100524043962,0.5173100524043962,10722
110.2135873107921,39.99999999999999,60.0,41525.0,0.526330682560515,0.526330682560515,10635
137.84814545182678,39.99999999999999,60.0,41597.0,0.4981452785946322,0.4981452785946322,10559
165.90934763373656,40.00000000000001,60.0,41551.0,0.4713919612201108,0.4713919612201108,10203
165.9093476337366,40.00000000000001,60.0,41525.0,0.4722669255478956,0.4722669255478956,10317
137.84814545182678,40.00000000000001,60.0,41597.0,0.4822331253786294,0.4822331253786294,10862
110.21358731079212,40.00000000000001,60.0,41551.0,0.5108214511665902,0.5108214511665902,11211
83.59445023255734,39.99999999999999,60.0,41525.0,0.5352014005009501,0.5352014005009501,11300
59.50832112211903,39.99999999999999,60.0,41597.0,0.5579381787409152,0.5579381787409152,11540
42.61192517632734,39.99999999999999,60.0,41551.0,0.5764160921328136,0.5764160921328136,11871
42.61192517632734,40.00000000000001,60.0,41525.0,0.5675490519496806,0.5675490519496806,11512
59.50832112211903,39.99999999999999,60.0,41597.0,0.5358340539587856,0.5358340539587856,11075
90.5111081087618,59.99999999999999,60.0,41521.0,0.5232957443895054,0.5232957443895054,10675
107.40069378212348,59.99999999999999,60.0,41547.0,0.525346471163528,0.525346471163528,10524
125.57136412993611,59.99999999999999,60.0,41563.0,0.5198847887553425,0.5198847887553425,10469
144.47675465202042,59.99999999999999,60.0,41533.0,0.4857383506885942,0.4857383506885942,10319
163.7802781908417,59.99999999999999,60.0,41521.0,0.4577311429125272,0.4577311429125272,10104
176.75254969363428,59.99999999999999,60.0,41547.0,0.4564859171348456,0.4564859171348456,10177
157.3172981459582,59.99999999999999,60.0,41563.0,0.4600442949717905,0.4600442949717905,10465
138.11697407757552,59.99999999999999,60.0,41533.0,0.4757003957025715,0.4757003957025715,10883
119.41156520940947,59.99999999999999,60.0,41521.0,0.4981742944542514,0.4981742944542514,11247
101.59238066836647,59.99999999999999,60.0,41547.0,0.5158803971726447,0.5158803971726447,11329
85.31276194255331,59.99999999999999,60.0,41563.0,0.5352038858484393,0.5352038858484393,11210
71.7067950554771,59.99999999999999,60.0,41533.0,0.538894814894549,0.538894814894549,11255
62.60014118222275,59.99999999999999,60.0,41521.0,0.5625960308068095,0.5625960308068095,11422
60.10618262859341,59.99999999999999,60.0,41547.0,0.5406918113673861,0.5406918113673861,11226
64.99770548604766,59.99999999999999,60.0,41563.0,0.5263292406502139,0.5263292406502139,11033
75.84715962899699,59.99999999999999,60.0,41533.0,0.5269783309549323,0.5269783309549323,10791
102.26715474110212,80.0,60.0,41577.0,0.5309792001945641,0.5309792001945641,10365
114.40449733788562,80.0,60.0,41581.0,0.5199183807493435,0.5199183807493435,10281
127.87069806358568,80.00000000000001,60.0,41563.0,0.5128593701975349,0.5128593701975349,10258
142.22095913550922,80.0,60.0,41507.0,0.4980369577860868,0.4980369577860868,10345
157.12874035970202,80.0,60.0,41521.0,0.4659389806682906,0.4659389806682906,10213
172.34357940832157,80.0,60.0,41585.0,0.454700305864115,0.454700305864115,10044
172.34357940832157,80.0,60.0,41527.0,0.4480117266296778,0.4480117266296778,10098
157.12874035970202,80.0,60.0,41567.0,0.4566732195175357,0.4566732195175357,10457
142.22095913550925,80.0,60.0,41515.0,0.4804490787942628,0.4804490787942628,10807
127.87069806358568,80.0,60.0,41577.0,0.5071827852177591,0.5071827852177591,11256
114.40449733788564,80.0,60.0,41581.0,0.530024612762621,0.530024612762621,11530
102.26715474110216,80.0,60.0,41563.0,0.5370665825032553,0.5370665825032553,11420
92.06152624638788,80.00000000000001,60.0,41507.0,0.538358198786262,0.538358198786262,11204
84.54703078226235,80.0,60.0,41521.0,0.5391215542808004,0.5391215542808004,11025
80.51827568013462,80.0,60.0,41585.0,0.5450729917856059,0.5450729917856059,11049
80.5182756801346,80.0,60.0,41527.0,0.5278047911389223,0.5278047911389223,10919
84.54703078226235,80.0,60.0,41567.0,0.5181666063240948,0.5181666063240948,10745
92.06152624638786,80.0,60.0,41515.0,0.5171305861486146,0.5171305861486146,10403
116.45594772165818,100.0,60.0,41515.0,0.521770194958321,0.521770194958321,10054
125.93195832035026,100.0,60.0,41567.0,0.5129852592521901,0.5129852592521901,10125
136.73057022642718,100.0,60.0,41527.0,0.5129088069819812,0.5129088069819812,10222
148.4745994860103,100.0,60.0,41585.0,0.4944012864687241,0.4944012864687241,10302
160.8468429688601,100.0,60.0,41521.0,0.4722341387515968,0.4722341387515968,10216
173.57691647154564,100.0,60.0,41507.0,0.4685855086379605,0.4685855086379605,10136
173.57691647154567,100.0,60.0,41563.0,0.4522939544618941,0.4522939544618941,10077
160.84684296886013,100.0,60.0,41581.0,0.4530421343716911,0.4530421343716911,10349
148.4745994860103,100.0,60.0,41577.0,0.4846088230485956,0.4846088230485956,10856
136.73057022642718,100.0,60.0,41515.0,0.5135227231651168,0.5135227231651168,11334
125.93195832035026,100.0,60.0,41567.0,0.5248532819789474,0.5248532819789474,11456
116.4559477216582,100.0,60.0,41527.0,0.5392440691107427,0.5392440691107427,11381
108.73791522639392,100.0,60.0,41585.0,0.5375288815097327,0.5375288815097327,11133
103.23839622772998,100.0,60.0,41521.0,0.5319531216992966,0.5319531216992966,10798
100.3654057538162,100.0,60.0,41507.0,0.5350013094318126,0.5350013094318126,10742
100.3654057538162,100.0,59.99999999999994,41563.0,0.5299468526604535,0.5299468526604535,10674
103.23839622772996,100.0,60.0,41581.0,0.5209783485203118,0.5209783485203118,10354
108.7379152263939,100.0,59.99999999999994,41577.0,0.5121556927942473,0.5121556927942473,10234
132.03929622189153,120.0,60.0,41533.0,0.5129030536572288,0.5129030536572288,9916
140.02731373517716,120.0,60.0,41563.0,0.5199682354943392,0.5199682354943392,10040
149.38088721457763,120.0,60.0,41547.0,0.5175592370406044,0.5175592370406044,10235
159.71173161539804,120.0,60.0,41521.0,0.5037586450427133,0.5037586450427133,10377
170.65642692674376,120.0,60.0,41533.0,0.4842161329604782,0.4842161329604782,10335
178.1252510138168,120.0,60.0,41563.0,0.4540091505863033,0.4540091505863033,10238
166.96137221021584,120.0,60.0,41547.0,0.4570765989069831,0.4570765989069831,10345
156.18251198880623,120.0,60.0,41521.0,0.476458358974437,0.476458358974437,10665
146.1357227373037,119.99999999999996,60.0,41533.0,0.5005804993637888,0.5005804993637888,11062
137.1931996689838,120.0,59.99999999999997,41563.0,0.5126485803734102,0.5126485803734102,11081
129.74916725415244,120.0,60.0,41547.0,0.5259726304761688,0.5259726304761688,11096
124.1969983988547,120.0,60.0,41521.0,0.5294536273570954,0.5294536273570954,10845
120.88172026949934,120.0,60.0,41533.0,0.5288423896483336,0.5288423896483336,10528
120.03541944760669,120.0,59.99999999999994,41563.0,0.5143016305810731,0.5143016305810731,10278
121.72088955268116,120.0,60.0,41547.0,0.5150673193840012,0.5150673193840012,10106
125.8145446422139,120.0,59.99999999999994,41521.0,0.5105198887059701,0.5105198887059701,9989
148.51162343615562,140.0,60.0,41597.0,0.5283225844623349,0.5283225844623349,9913
155.96520714893543,140.0,60.0,41525.0,0.5388826772656059,0.5388826772656059,10124
164.95847674333172,140.0,60.0,41551.0,0.522197161083244,0.522197161083244,10434
174.88263561500165,140.0,60.0,41597.0,0.4925727434516516,0.4925727434516516,10555
174.88263561500167,140.0,60.0,41525.0,0.4605391035239456,0.4605391035239456,10383
164.95847674333174,140.0,60.0,41551.0,0.4864139686220048,0.4864139686220048,10553
155.96520714893546,140.0,60.0,41597.0,0.4907764059304819,0.4907764059304819,10672
148.51162343615562,140.0,60.0,41525.0,0.5133414242623695,0.5133414242623695,10801
143.1593753027404,140.0,60.0,41551.0,0.5232615071182509,0.5232615071182509,10461
140.35661561533004,140.0,60.0,41597.0,0.5195798013876787,0.5195798013876787,10300
140.35661561533007,140.0,59.99999999999994,41525.0,0.50644547430698,0.50644547430698,9980
143.1593753027404,140.0,59.99999999999994,41551.0,0.5129262907142933,0.5129262907142933,9813
165.3735659338547,160.00000000000003,60.0,41569.0,0.5312022678213442,0.5312022678213442,9794
172.72535726084104,160.00000000000003,60.0,41579.0,0.5449566345942197,0.5449566345942197,10397
178.5131802669751,160.00000000000003,60.0,41565.0,0.4849369555104588,0.4849369555104588,10500
170.03814935614227,160.00000000000003,60.0,41597.0,0.5006073247170956,0.5006073247170956,10324
163.5019157454347,160.00000000000003,60.0,41557.0,0.5104557101512102,0.5104557101512102,10488
160.2255655948301,160.00000000000003,60.0,41587.0,0.5294309849361397,0.5294309849361397,10144
160.89728987284985,160.00000000000003,60.0,41557.0,0.5108352439946827,0.5108352439946827,9749
180.0,180.0,60.0,42313.0,0.4724140367760861,0.4724140367760861,9518
80.00000000000001,0.0,80.0,42297.0,0.489940158451683,0.489940158451683,10706
107.02702052735565,19.999999999999996,80.0,41597.0,0.5101240147849999,0.5101240147849999,10459
157.49482030272978,19.999999999999996,80.0,41579.0,0.5022533323719964,0.5022533323719964,10227
151.87304835882816,19.999999999999996,80.0,41607.0,0.4883508334897069,0.4883508334897069,10395
101.45309958530092,19.999999999999996,80.0,41571.0,0.5124423524029581,0.5124423524029581,10954
52.294860659652855,19.999999999999996,80.0,41561.0,0.5606940947035978,0.5606940947035978,11604
20.201395309696423,19.999999999999996,80.0,41545.0,0.6405974435730115,0.6405974435730115,12321
57.59306047143022,19.999999999999996,80.0,41543.0,0.5315749689376406,0.5315749689376406,10988
101.1827049746568,39.99999999999999,80.0,41537.0,0.5201744373602656,0.5201744373602656,10529
128.56913596351578,40.00000000000001,80.0,41543.0,0.5212170221327599,0.5212170221327599,10390
156.52985049539748,39.99999999999999,80.0,41571.0,0.4904947415484076,0.4904947415484076,10160
175.30171140995614,39.99999999999999,80.0,41537.0,0.4723813551743217,0.4723813551743217,10045
147.1725772566536,39.99999999999999,80.0,41543.0,0.467978370140315,0.467978370140315,10478
119.3510389495082,39.99999999999999,80.0,41571.0,0.4963965314036888,0.4963965314036888,10975
92.29343598323406,39.99999999999999,80.0,41537.0,0.5198329047402105,0.5198329047402105,11177
67.07642430200472,39.99999999999999,80.0,41543.0,0.5507579068913165,0.5507579068913165,11501
46.89698955249655,39.99999999999999,80.0,41571.0,0.5754872839711205,0.5754872839711205,11800
40.29858729208794,39.99999999999999,79.99999999999994,41537.0,0.5724389062861004,0.5724389062861004,11626
52.673829435937,39.99999999999999,80.0,41543.0,0.5385746279325487,0.5385746279325487,11036
75.15508787234563,39.99999999999999,80.0,41571.0,0.5073608491104828,0.5073608491104828,10547
105.44784906725532,59.99999999999999,80.0,41529.0,0.518325045050796,0.518325045050796,10351
123.50845387115544,59.99999999999999,80.0,41561.0,0.5261711914023169,0.5261711914023169,10305
142.35150849080702,59.99999999999999,80.0,41575.0,0.5057750055809455,0.5057750055809455,10230
161.62359194897192,59.99999999999999,80.0,41509.0,0.4809312328041296,0.4809312328041296,10083
178.91747361260852,59.99999999999999,80.0,41529.0,0.4663676861447076,0.4663676861447076,10012
159.46916951375945,59.99999999999999,80.0,41561.0,0.4550820282877429,0.4550820282877429,10183
140.23145214205857,59.99999999999999,80.0,41575.0,0.4572789989916341,0.4572789989916341,10524
121.45498570032684,59.99999999999999,80.0,41509.0,0.475340739675214,0.475340739675214,10906
103.51140040920872,59.99999999999999,80.0,41529.0,0.5037316811282694,0.5037316811282694,11217
87.01583171398704,59.99999999999999,80.0,41561.0,0.5355757666313912,0.5355757666313912,11348
73.03586890430975,59.99999999999999,80.0,41575.0,0.5551990153619767,0.5551990153619767,11416
63.32007847653515,59.99999999999999,80.0,41509.0,0.5481996464563633,0.5481996464563633,11388
60.011807418909534,59.99999999999999,80.0,41529.0,0.5361165660246509,0.5361165660246509,11187
64.12026412419934,59.99999999999999,80.0,41561.0,0.516864420859568,0.516864420859568,10778
74.41695484462844,59.99999999999999,80.0,41575.0,0.5053035538590748,0.5053035538590748,10546
88.74921808863108,59.99999999999999,80.0,41509.0,0.5092545544912295,0.5092545544912295,10409
114.40449733788564,80.0,80.0,41547.0,0.5323521911140572,0.5323521911140572,10176
127.87069806358564,80.0,80.0,41545.0,0.526793910230331,0.526793910230331,10151
142.22095913550925,80.0,80.0,41555.0,0.5117374356036007,0.5117374356036007,10175
157.12874035970202,80.00000000000001,80.0,41535.0,0.487707521533321,0.487707521533321,10168
172.34357940832157,80.0,80.0,41493.0,0.4746722455378586,0.4746722455378586,10135
172.34357940832157,80.0,80.0,41525.0,0.4586721832845912,0.4586721832845912,10096
157.12874035970205,80.0,80.0,41575.0,0.4568097075872395,0.4568097075872395,10288
142.22095913550925,80.0,80.0,41563.0,0.4625577770658459,0.4625577770658459,10587
127.87069806358568,80.0,80.0,41543.0,0.4792790717157962,0.4792790717157962,10861
114.40449733788564,80.0,80.0,41547.0,0.505946026249317,0.505946026249317,11203
102.26715474110212,80.0,80.0,41545.0,0.533469362118138,0.533469362118138,11384
92.06152624638788,80.0,80.0,41555.0,0.5440791328093177,0.5440791328093177,11412
84.54703078226238,80.0,80.0,41535.0,0.5316522499059825,0.5316522499059825,11105
80.51827568013462,80.0,80.0,41493.0,0.5218610862502371,0.5218610862502371,10886
80.51827568013462,80.0,79.99999999999994,41525.0,0.508793416934846,0.508793416934846,10636
84.54703078226238,80.0,80.0,41575.0,0.5040223247973413,0.5040223247973413,10413
92.06152624638784,80.0,80.0,41563.0,0.5043749975511983,0.5043749975511983,10289
102.26715474110212,80.0,80.0,41543.0,0.5245775147823284,0.5245775147823284,10117
125.93195832035028,100.0,80.0,41543.0,0.5326039555297274,0.5326039555297274,9997
136.73057022642718,100.0,80.0,41563.0,0.5238518572038582,0.5238518572038582,10071
148.4745994860103,100.0,80.0,41575.0,0.5130506523408962,0.5130506523408962,10057
160.8468429688601,100.0,80.0,41525.0,0.5007222214088154,0.5007222214088154,10136
173.57691647154564,100.0,80.0,41493.0,0.4907046639912342,0.4907046639912342,10135
173.57691647154567,100.0,80.0,41535.0,0.4725538538474124,0.4725538538474124,10198
160.84684296886013,100.0,80.0,41555.0,0.4602649953237823,0.4602649953237823,10225
148.4745994860103,100.0,80.0,41545.0,0.4632875025459361,0.4632875025459361,10380
136.73057022642718,100.0,80.0,41547.0,0.4828756915475014,0.4828756915475014,10750
125.93195832035028,100.0,80.0,41543.0,0.5052247926408081,0.5052247926408081,11099
116.45594772165818,100.0,80.0,41563.0,0.5265150769535835,0.5265150769535835,11364
108.73791522639392,100.0,80.0,41575.0,0.5242096879623113,0.5242096879623113,11181
103.23839622772998,100.0,80.0,41525.0,0.5229326565713207,0.5229326565713207,10921
100.36540575381622,100.0,80.0,41493.0,0.5107376542468153,0.5107376542468153,10595
100.36540575381622,100.0,79.99999999999994,41535.0,0.5097535999395816,0.5097535999395816,10437
103.23839622772998,100.0,80.0,41555.0,0.5068712245927239,0.5068712245927239,10237
108.73791522639392,100.0,80.0,41545.0,0.4935571105782763,0.4935571105782763,10000
116.45594772165818,100.0,80.0,41547.0,0.520123201728377,0.520123201728377,9976
139.0650307373511,120.0,80.0,41509.0,0.5143589205896016,0.5143589205896016,9777
148.28643438462018,120.0,80.0,41575.0,0.5198243269891073,0.5198243269891073,9865
158.52712775309163,120.0,80.0,41561.0,0.5208055711563181,0.5208055711563181,9987
169.4207698417623,120.0,80.0,41529.0,0.5138171927325349,0.5138171927325349,10233
179.37500929625506,119.99999999999996,80.0,41509.0,0.5128643583206184,0.5128643583206184,10385
168.18893267345885,120.0,80.0,41575.0,0.4798585684284887,0.4798585684284887,10393
157.35055931337902,120.0,80.0,41561.0,0.4636839642368038,0.4636839642368038,10475
147.2045383992137,120.0,80.0,41529.0,0.4903825716760766,0.4903825716760766,10559
138.1201425007049,120.0,80.0,41509.0,0.5023520071162476,0.5023520071162476,10880
130.489849699459,120.0,80.0,41575.0,0.5073891725900177,0.5073891725900177,11023
124.70902446367472,120.0,80.0,41561.0,0.5178268485188818,0.5178268485188818,10938
121.13110002566016,120.0,80.0,41529.0,0.5221120084508315,0.5221120084508315,10703
120.00393611847733,120.0,79.99999999999994,41509.0,0.5158281086046619,0.5158281086046619,10393
121.4109085627371,120.0,79.99999999999994,41575.0,0.506567528032462,0.506567528032462,10163
125.24835447929226,120.0,80.0,41561.0,0.4956243465467308,0.4956243465467308,9912
131.2534046807239,120.0,79.99999999999994,41529.0,0.5114707350727672,0.5114707350727672,9823
153.2803841662292,140.0,80.0,41571.0,0.521764825969871,0.521764825969871,9713
161.82677743068712,140.0,80.0,41543.0,0.5281345130512978,0.5281345130512978,9886
171.50939738695757,140.0,80.0,41537.0,0.5316340251031997,0.5316340251031997,10179
178.2903784416489,140.0,80.0,41571.0,0.5213298414555876,0.5213298414555876,10400
168.19367495845944,140.0,80.0,41543.0,0.4815907016814727,0.4815907016814727,10591
158.82145769949824,140.0,80.0,41537.0,0.4851244582597441,0.4851244582597441,10354
150.788828303783,140.0,80.0,41571.0,0.5008868196751273,0.5008868196751273,10567
144.67907778269625,140.0,80.0,41543.0,0.5028006142204566,0.5028006142204566,10650
140.98710893655306,140.0,80.0,41537.0,0.5202906331785865,0.5202906331785865,10584
140.03969419337636,140.0,80.0,41571.0,0.5266408200265409,0.5266408200265409,10330
141.924577778934,140.0,80.0,41543.0,0.5126946044840246,0.5126946044840246,10013
146.46881358736135,140.0,80.0,41537.0,0.5082237777823827,0.5082237777823827,9776
167.9629647722318,160.0,80.0,41541.0,0.5143891069686903,0.5143891069686903,9680
176.0564120370669,160.0,80.0,41547.0,0.5418552686962025,0.5418552686962025,10072
175.0886062943582,160.00000000000003,80.0,41561.0,0.5057608126218506,0.5057608126218506,10644
167.18270738037293,160.0,80.0,41571.0,0.5058519315909368,0.5058519315909368,10329
161.7855915920223,160.00000000000003,80.0,41607.0,0.5078965486992998,0.5078965486992998,10411
160.0062927947551,160.00000000000003,80.0,41579.0,0.5256164861218979,0.5256164861218979,10293
162.2218902494579,160.00000000000003,80.0,41595.0,0.5098024683243323,0.5098024683243323,9821
180.0,180.0,80.0,42297.0,0.4749291450034827,0.4749291450034827,9653
100.0,0.0,100.0,42297.0,0.4823873667882754,0.4823873667882754,10473
126.6047486124842,19.999999999999996,100.0,41541.0,0.5160035930464357,0.5160035930464357,10217
177.18641304129568,19.999999999999996,100.0,41547.0,0.4965576390482438,0.4965576390482438,10050
132.21429446710485,19.999999999999996,100.0,41561.0,0.4919218669552204,0.4919218669552204,10536
82.05292274003104,19.999999999999996,100.0,41571.0,0.5166081016657181,0.5166081016657181,11153
34.75493623554208,19.999999999999996,100.0,41607.0,0.5904975458960057,0.5904975458960057,11953
30.286110944760296,19.999999999999996,100.0,41579.0,0.5978326422394847,0.5978326422394847,11874
76.55863726347383,19.999999999999996,100.0,41595.0,0.5109865706668841,0.5109865706668841,10533
119.35103894950818,39.99999999999999,100.0,41571.0,0.5193504947307598,0.5193504947307598,10281
147.17257725665357,39.99999999999999,100.0,41543.0,0.5242143138826364,0.5242143138826364,10198
175.30171140995614,39.99999999999999,100.0,41537.0,0.4924396046889703,0.4924396046889703,10052
156.52985049539748,39.99999999999999,100.0,41571.0,0.4750568658411109,0.4750568658411109,10176
128.56913596351578,39.99999999999999,100.0,41543.0,0.4914248050026698,0.4914248050026698,10711
101.1827049746568,39.99999999999999,100.0,41537.0,0.5013980804579486,0.5013980804579486,11060
75.15508787234563,39.99999999999999,100.0,41571.0,0.516513879372719,0.516513879372719,11215
52.673829435937,39.99999999999999,100.0,41543.0,0.5604219952402081,0.5604219952402081,11589
40.29858729208794,39.99999999999999,100.0,41537.0,0.5664956933149911,0.5664956933149911,11643
46.89698955249652,39.99999999999999,100.0,41571.0,0.5402740327487797,0.5402740327487797,11267
67.0764243020047,40.00000000000001,100.0,41543.0,0.5119569255935265,0.5119569255935265,10556
92.29343598323403,39.99999999999999,100.0,41537.0,0.5052125324614855,0.5052125324614855,10194
121.45498570032684,59.99999999999999,100.0,41509.0,0.5222041999496257,0.5222041999496257,10156
140.23145214205857,59.99999999999999,100.0,41575.0,0.5284096024555821,0.5284096024555821,10119
159.4691695137594,59.99999999999999,100.0,41561.0,0.5095711158392928,0.5095711158392928,10126
178.9174736126085,59.99999999999999,100.0,41529.0,0.494754103007032,0.494754103007032,10130
161.62359194897192,59.99999999999999,100.0,41509.0,0.4729100814301846,0.4729100814301846,10092
142.35150849080705,59.99999999999999,100.0,41575.0,0.4735581058964607,0.4735581058964607,10338
123.50845387115544,59.99999999999997,100.0,41561.0,0.4768205403155173,0.4768205403155173,10649
105.44784906725532,59.99999999999999,100.0,41529.0,0.4906011226749105,0.4906011226749105,10926
88.74921808863108,59.99999999999999,100.0,41509.0,0.5129936171610102,0.5129936171610102,11131
74.41695484462844,59.99999999999999,100.0,41575.0,0.5424514937194569,0.5424514937194569,11347
64.12026412419931,59.99999999999999,100.0,41561.0,0.5422844128478547,0.5422844128478547,11332
60.01180741890951,59.99999999999999,100.0,41529.0,0.524838179004414,0.524838179004414,11093
63.3200784765351,59.99999999999999,100.0,41509.0,0.5083644452407314,0.5083644452407314,10689
73.03586890430974,59.99999999999999,100.0,41575.0,0.4772084364284329,0.4772084364284329,10296
87.01583171398701,59.99999999999999,100.0,41561.0,0.4866191377919611,0.4866191377919611,9995
103.5114004092087,59.99999999999999,100.0,41529.0,0.5032838063087768,0.5032838063087768,10031
127.87069806358568,80.0,100.0,41543.0,0.5254974875930063,0.5254974875930063,10015
142.22095913550925,79.99999999999999,100.0,41563.0,0.5335854102968555,0.5335854102968555,10110
157.12874035970202,80.0,100.0,41575.0,0.5223772139635608,0.5223772139635608,10133
172.34357940832157,80.0,100.0,41525.0,0.4904375842586267,0.4904375842586267,10182
172.34357940832157,80.0,100.0,41493.0,0.4816828578865355,0.4816828578865355,10135
157.12874035970202,80.0,100.0,41535.0,0.4716792100156103,0.4716792100156103,10186
142.22095913550925,79.99999999999999,100.0,41555.0,0.4702480980027856,0.4702480980027856,10467
127.87069806358568,80.0,100.0,41545.0,0.4745888060037876,0.4745888060037876,10636
114.40449733788564,80.0,100.0,41547.0,0.4903384059909968,0.4903384059909968,10835
102.26715474110212,80.0,100.0,41543.0,0.5119100642944591,0.5119100642944591,11044
92.06152624638784,80.0,100.0,41563.0,0.5335808818411623,0.5335808818411623,11161
84.54703078226235,79.99999999999999,100.0,41575.0,0.5307036557422561,0.5307036557422561,11070
80.5182756801346,80.0,100.0,41525.0,0.5221363300902673,0.5221363300902673,10945
80.5182756801346,80.0,100.0,41493.0,0.501570232336676,0.501570232336676,10660
84.54703078226235,80.0,100.0,41535.0,0.4872588340747214,0.4872588340747214,10264
92.06152624638784,79.99999999999999,100.0,41555.0,0.4717926380733169,0.4717926380733169,10047
102.26715474110212,80.0,100.0,41545.0,0.4848347650691671,0.4848347650691671,9937
114.40449733788562,79.99999999999999,100.0,41547.0,0.5107203587065171,0.5107203587065171,9987
136.73057022642718,100.0,100.0,41547.0,0.5245723669765724,0.5245723669765724,9924
148.4745994860103,100.0,100.0,41545.0,0.5217732568107761,0.5217732568107761,9974
160.84684296886013,100.0,100.0,41555.0,0.5128092277238913,0.5128092277238913,10021
173.57691647154564,100.0,100.0,41535.0,0.4880661618499237,0.4880661618499237,10048
173.57691647154564,100.0,100.0,41493.0,0.4936315091288743,0.4936315091288743,10000
160.8468429688601,100.0,100.0,41525.0,0.4822475683984101,0.4822475683984101,10245
148.4745994860103,100.0,100.0,41575.0,0.4728479657265393,0.4728479657265393,10397
136.73057022642718,100.0,100.0,41563.0,0.4757438862702353,0.4757438862702353,10576
125.93195832035028,100.0,100.0,41543.0,0.4859982481822372,0.4859982481822372,10744
116.45594772165818,100.0,100.0,41547.0,0.5129601241547262,0.5129601241547262,10995
108.73791522639392,100.0,100.0,41545.0,0.5236437165377416,0.5236437165377416,11097
103.23839622772998,100.0,100.0,41555.0,0.5235479419929275,0.5235479419929275,10934
100.3654057538162,100.0,100.0,41535.0,0.51399207407708,0.51399207407708,10698
100.3654057538162,100.0,100.0,41493.0,0.5061845608705591,0.5061845608705591,10472
103.23839622772998,100.0,100.0,41525.0,0.4988748401676848,0.4988748401676848,10209
108.73791522639392,100.0,100.0,41575.0,0.4873123322414295,0.4873123322414295,9988
116.45594772165816,100.0,100.0,41563.0,0.4825395607270293,0.4825395607270293,9995
125.93195832035028,100.0,100.0,41543.0,0.5015245939242574,0.5015245939242574,9923
147.2045383992137,120.0,100.0,41529.0,0.5085542593147065,0.5085542593147065,9770
157.35055931337902,120.0,100.0,41561.0,0.5117672629834138,0.5117672629834138,9692
168.18893267345885,120.0,100.0,41575.0,0.5160856524820746,0.5160856524820746,9879
179.37500929625506,120.0,100.0,41509.0,0.5176521795826949,0.5176521795826949,9930
169.42076984176234,120.0,100.0,41529.0,0.512718253782808,0.512718253782808,10261
158.52712775309163,120.0,100.0,41561.0,0.4939798107668741,0.4939798107668741,10409
148.28643438462018,120.0,100.0,41575.0,0.4885071363173177,0.4885071363173177,10655
139.0650307373511,120.0,100.0,41509.0,0.4936285428414311,0.4936285428414311,10643
131.2534046807239,120.0,100.0,41529.0,0.5071373331664215,0.5071373331664215,10828
125.24835447929225,120.0,100.0,41561.0,0.5104397770604028,0.5104397770604028,10833
121.41090856273708,120.0,100.0,41575.0,0.5093115849991607,0.5093115849991607,10710
120.0039361184773,120.0,100.0,41509.0,0.5102674104107809,0.5102674104107809,10491
121.13110002566016,120.0,100.0,41529.0,0.5055337831315104,0.5055337831315104,10279
124.70902446367468,120.0,100.0,41561.0,0.5078446010980122,0.5078446010980122,10026
130.489849699459,120.0,100.0,41575.0,0.5061184464451773,0.5061184464451773,9972
138.12014250070487,120.0,100.0,41509.0,0.498507410122915,0.498507410122915,9815
158.82145769949824,140.0,100.0,41537.0,0.5090485478725463,0.5090485478725463,9606
168.19367495845944,140.0,100.0,41543.0,0.5175204441240963,0.5175204441240963,9671
178.29037844164887,140.0,100.0,41571.0,0.5345455293973242,0.5345455293973242,9929
171.50939738695757,140.0,100.0,41537.0,0.5252695386372451,0.5252695386372451,10323
161.82677743068712,140.0,100.0,41543.0,0.5126483970413882,0.5126483970413882,10590
153.28038416622925,140.0,100.0,41571.0,0.4928106961335112,0.4928106961335112,10506
146.46881358736135,140.0,100.0,41537.0,0.506355176904337,0.506355176904337,10465
141.924577778934,140.0,100.0,41543.0,0.5035450824754413,0.5035450824754413,10435
140.03969419337636,140.0,100.0,41571.0,0.5124014154649393,0.5124014154649393,10461
140.98710893655306,140.0,100.0,41537.0,0.5172742487251508,0.5172742487251508,10303
