ang_dist,cone_dist,inplane_dist,common_voxels,ccc,ccc_masked,z_score,z_score_masked,Tight mask overlap
170.36342239973712,32.20422750397201,90.0,41495.0,0.5245639085769653,0.5245639085769653,5.68621826171875,5.68621826171875,10383
141.60238470627027,32.204227503972035,60.0,41543.0,0.5190120339393616,0.5190120339393616,5.628562450408936,5.628562450408936,10554
113.08920253553042,32.20422750397202,30.000000000000057,41551.0,0.5154677629470825,0.5154677629470825,5.6851487159729,5.6851487159729,10524
67.10983998632268,36.128927471938205,0.0,41635.0,0.5335894227027893,0.5335894227027893,6.014796733856201,6.014796733856201,11164
93.28716877742426,36.1289274719382,30.0,41567.0,0.5237827897071838,0.5237827897071838,6.051950931549072,6.051950931549072,11031
120.93375352458244,36.128927471938205,60.0,41557.0,0.5156311988830566,0.5156311988830566,5.950530052185059,5.950530052185059,10634
149.17974460494978,36.1289274719382,90.0,41635.0,0.5137646794319153,0.5137646794319153,5.74700403213501,5.74700403213501,10243
177.66015343710686,36.1289274719382,120.0,41567.0,0.5018102526664734,0.5018102526664734,5.384147644042969,5.384147644042969,10076
153.8433583535764,36.1289274719382,150.0,41557.0,0.508151113986969,0.508151113986969,5.425097942352295,5.425097942352295,10075
125.54015900538197,36.128927471938205,180.0,41635.0,0.491241306066513,0.491241306066513,5.409280776977539,5.409280776977539,9991
97.75672568749484,36.1289274719382,149.99999999999997,41567.0,0.482306033372879,0.482306033372879,5.565515041351318,5.565515041351318,9960
71.23187721634211,36.1289274719382,120.0,41557.0,0.4908915162086487,0.4908915162086487,5.770820140838623,5.770820140838623,10429
48.2047141721138,36.1289274719382,90.0,41635.0,0.5240400433540344,0.5240400433540344,5.988208770751953,5.988208770751953,11094
36.20987084443127,36.1289274719382,59.99999999999993,41567.0,0.5644710659980774,0.5644710659980774,6.236639499664307,6.236639499664307,11599
45.1474647614334,36.1289274719382,30.000000000000057,41557.0,0.5708214640617371,0.5708214640617371,6.294933795928955,6.294933795928955,11663
165.8528070441572,39.71513723182621,0.0,41573.0,0.5472219586372375,0.5472219586372375,6.014780521392822,6.014780521392822,11297
137.76493537890622,39.71513723182621,30.0,41579.0,0.5141561031341553,0.5141561031341553,5.824183940887451,5.824183940887451,11197
110.0991107977194,39.71513723182621,60.0,41533.0,0.5108848810195923,0.5108848810195923,5.911581516265869,5.911581516265869,11205
83.4387468064821,39.71513723182621,90.0,41573.0,0.5194478034973145,0.5194478034973145,5.953078269958496,5.953078269958496,11195
59.2934446955383,39.71513723182621,120.0,41579.0,0.5351855158805847,0.5351855158805847,5.958707332611084,5.958707332611084,11299
42.33038326920163,39.71513723182621,150.0,41533.0,0.5752123594284058,0.5752123594284058,6.276285648345947,6.276285648345947,11614
42.36205067048783,39.71513723182621,180.0,41573.0,0.5777642130851746,0.5777642130851746,6.266417026519775,6.266417026519775,11538
59.36120296251431,39.71513723182621,150.0,41579.0,0.5707125663757324,0.5707125663757324,6.2263288497924805,6.2263288497924805,11284
83.51887528079557,39.71513723182621,120.00000000000004,41533.0,0.5496721267700195,0.5496721267700195,6.037364959716797,6.037364959716797,11032
110.18390651434164,39.71513723182621,90.0,41573.0,0.5328341722488403,0.5328341722488403,5.930283069610596,5.930283069610596,10756
137.85170945055228,39.71513723182621,59.99999999999999,41579.0,0.5497345924377441,0.5497345924377441,6.168336868286133,6.168336868286133,11102
165.9403483412727,39.71513723182621,30.00000000000003,41533.0,0.5637867450714111,0.5637867450714111,6.219627857208252,6.219627857208252,11153
50.70089141841507,43.049079800236335,0.0,41601.0,0.5618779063224792,0.5618779063224792,6.279406547546387,6.279406547546387,11546
43.12120225903236,43.04907980023635,30.0,41595.0,0.5749082565307617,0.5749082565307617,6.343574047088623,6.343574047088623,11593
53.50153736183192,43.049079800236335,60.0,41577.0,0.5477162003517151,0.5477162003517151,6.201117515563965,6.201117515563965,11193
74.67781763545004,43.049079800236335,90.0,41601.0,0.5061699151992798,0.5061699151992798,5.973433494567871,5.973433494567871,10459
99.97293725866788,43.04907980023633,120.0,41595.0,0.493617445230484,0.493617445230484,5.893222332000732,5.893222332000732,9979
126.88983220419249,43.049079800236335,150.0,41577.0,0.502117931842804,0.502117931842804,5.859626770019531,5.859626770019531,9924
154.50190560196071,43.04907980023633,180.0,41601.0,0.4941961765289306,0.4941961765289306,5.620133399963379,5.620133399963379,9883
177.62381709698963,43.04907980023635,149.99999999999997,41595.0,0.4866186082363128,0.4866186082363128,5.330960750579834,5.330960750579834,9806
149.77235392432647,43.049079800236335,120.0,41577.0,0.4881951808929443,0.4881951808929443,5.263644218444824,5.263644218444824,10042
122.24069992374582,43.049079800236335,90.0,41601.0,0.498768150806427,0.498768150806427,5.4386162757873535,5.4386162757873535,10129
95.51162834195654,43.04907980023633,59.99999999999999,41595.0,0.5154144763946533,0.5154144763946533,5.769814014434815,5.769814014434815,10453
70.66763116812997,43.04907980023635,30.00000000000003,41577.0,0.544802188873291,0.544802188873291,6.208522796630859,6.208522796630859,10973
116.3663859819556,46.18693853959685,0.0,41603.0,0.5089513659477234,0.5089513659477234,5.832046508789063,5.832046508789063,11068
143.3816848505001,46.186938539596845,30.0,41553.0,0.4731123149394989,0.4731123149394989,5.357866764068604,5.357866764068604,10578
170.86024032225384,46.18693853959684,60.0,41599.0,0.466931015253067,0.466931015253067,5.146477699279785,5.146477699279785,10118
161.5601930347779,46.18693853959684,90.0,41603.0,0.4629221260547638,0.4629221260547638,5.069598197937012,5.069598197937012,10081
134.19003137230462,46.18693853959684,120.0,41553.0,0.4920758306980133,0.4920758306980133,5.552847385406494,5.552847385406494,10372
107.45014295149066,46.186938539596845,150.0,41599.0,0.5091632008552551,0.5091632008552551,5.929547309875488,5.929547309875488,10461
82.15941635717054,46.18693853959684,180.0,41603.0,0.4976605474948883,0.4976605474948883,5.812788486480713,5.812788486480713,10586
60.3345662445494,46.18693853959684,149.99999999999997,41553.0,0.5215933918952942,0.5215933918952942,6.010396480560303,6.010396480560303,10891
47.18670751662073,46.186938539596845,120.0,41599.0,0.5504065752029419,0.5504065752029419,6.194667339324951,6.194667339324951,11298
50.13624686015335,46.18693853959684,90.00000000000001,41603.0,0.5677741169929504,0.5677741169929504,6.250453472137451,6.250453472137451,11685
67.08606058253541,46.18693853959684,59.99999999999999,41553.0,0.5625525712966919,0.5625525712966919,6.209381103515625,6.209381103515625,11452
90.4478580225214,46.186938539596845,30.00000000000003,41599.0,0.5369709134101868,0.5369709134101868,6.041599750518799,6.041599750518799,11236
119.24825853665271,49.16778297253094,0.0,41585.0,0.5310395359992981,0.5310395359992981,5.81559944152832,5.81559944152832,11079
93.67759152822794,49.167782972530944,30.0,41589.0,0.5296875834465027,0.5296875834465027,5.827043533325195,5.827043533325195,11227
70.6631296637845,49.16778297253094,60.0,41533.0,0.5522875189781189,0.5522875189781189,6.063345432281494,6.063345432281494,11410
53.75169801537,49.167782972530944,90.0,41585.0,0.5639191269874573,0.5639191269874573,6.159238338470459,6.159238338470459,11664
49.7112912918485,49.16778297253094,120.0,41589.0,0.5430251359939575,0.5430251359939575,5.99465274810791,5.99465274810791,11218
61.16094788966755,49.16778297253094,150.0,41533.0,0.5101392269134521,0.5101392269134521,5.75354528427124,5.75354528427124,10776
81.81088604814961,49.16778297253094,180.0,41585.0,0.5217791795730591,0.5217791795730591,5.941201686859131,5.941201686859131,10422
106.38031372753169,49.167782972530944,149.99999999999997,41589.0,0.5260077714920044,0.5260077714920044,5.996572971343994,5.996572971343994,10473
132.63110724576833,49.167782972530944,120.0,41533.0,0.5222650766372681,0.5222650766372681,5.993788242340088,5.993788242340088,10504
159.62592175157295,49.167782972530944,90.00000000000003,41585.0,0.542181670665741,0.542181670665741,6.113452911376953,6.113452911376953,10739
173.1171770604392,49.16778297253094,59.99999999999999,41589.0,0.5562558174133301,0.5562558174133301,6.083621025085449,6.083621025085449,10824
145.94543835718176,49.16778297253094,30.00000000000003,41533.0,0.5459712743759155,0.5459712743759155,5.954288482666016,5.954288482666016,11047
57.36761238222336,52.02012755514801,0.0,41549.0,0.5414125919342041,0.5414125919342041,6.079102993011475,6.079102993011475,11209
74.33165072727259,52.02012755514801,30.0,41565.0,0.522781491279602,0.522781491279602,6.012887477874756,6.012887477874756,10949
97.06544950231827,52.02012755514801,60.0,41571.0,0.5200186371803284,0.5200186371803284,6.128860950469971,6.128860950469971,10648
122.31982868979846,52.020127555148015,90.0,41549.0,0.5258734226226807,0.5258734226226807,6.133164882659912,6.133164882659912,10278
148.7109016178021,52.020127555148,120.0,41565.0,0.5216346383094788,0.5216346383094788,5.8106465339660645,5.8106465339660645,10069
175.5764534476093,52.02012755514801,150.0,41571.0,0.535364031791687,0.535364031791687,5.744081020355225,5.744081020355225,10072
157.49741963039403,52.020127555148015,180.0,41549.0,0.5182865858078003,0.5182865858078003,5.49159574508667,5.49159574508667,9886
130.89569269702034,52.020127555148,149.99999999999997,41565.0,0.4799443781375885,0.4799443781375885,5.164207458496094,5.164207458496094,9737
105.1657534088542,52.020127555148,120.0,41571.0,0.4630271196365356,0.4630271196365356,5.16003942489624,5.16003942489624,9851
81.37136633060791,52.02012755514801,90.0,41549.0,0.4742411077022552,0.4742411077022552,5.422058582305908,5.422058582305908,10115
61.96945022708493,52.020127555148,59.99999999999999,41565.0,0.5049391388893127,0.5049391388893127,5.735621929168701,5.735621929168701,10694
52.23634129782285,52.02012755514801,30.00000000000003,41571.0,0.5430742502212524,0.5430742502212524,6.090693950653076,6.090693950653076,11147
164.5493281259279,54.76558201541883,0.0,41551.0,0.5351227521896362,0.5351227521896362,6.0722761154174805,6.0722761154174805,11397
168.82951518664575,54.76558201541883,30.0,41537.0,0.5017732977867126,0.5017732977867126,5.736781120300293,5.736781120300293,10932
142.3783125573133,54.76558201541882,60.0,41545.0,0.4736304879188537,0.4736304879188537,5.574160099029541,5.574160099029541,10763
116.58418594949887,54.76558201541882,90.0,41551.0,0.4788751304149627,0.4788751304149627,5.669669628143311,5.669669628143311,10838
92.27735774510067,54.76558201541882,120.0,41537.0,0.5028449296951294,0.5028449296951294,5.852808952331543,5.852808952331543,10882
71.21581753933881,54.765582015418815,150.0,41545.0,0.5181456208229065,0.5181456208229065,5.8520283699035645,5.8520283699035645,10929
57.26302609090143,54.76558201541883,180.0,41551.0,0.5513783097267151,0.5513783097267151,6.136916637420654,6.136916637420654,11233
56.0839109991222,54.76558201541882,150.0,41537.0,0.5679358839988708,0.5679358839988708,6.257271766662598,6.257271766662598,11346
68.34716940621708,54.76558201541882,120.0,41545.0,0.5678777694702148,0.5678777694702148,6.175208568572998,6.175208568572998,11247
88.59981794527158,54.76558201541882,90.00000000000003,41551.0,0.5561330914497375,0.5561330914497375,6.008756160736084,6.008756160736084,11118
112.54072385475968,54.76558201541883,60.0,41537.0,0.5472123622894287,0.5472123622894287,6.042795181274414,6.042795181274414,11277
138.1660795649972,54.76558201541883,30.00000000000003,41545.0,0.5433624982833862,0.5433624982833862,6.1486992835998535,6.1486992835998535,11434
81.08732678802359,57.42102960719589,0.0,41557.0,0.5477758646011353,0.5477758646011353,6.176268577575684,6.176268577575684,10997
64.14923036898873,57.42102960719588,30.0,41587.0,0.5611585378646851,0.5611585378646851,6.21575403213501,6.21575403213501,11382
57.4210987577444,57.42102960719589,60.0,41549.0,0.5469846725463867,0.5469846725463867,6.0698652267456055,6.0698652267456055,11331
64.22884079427966,57.42102960719589,90.0,41557.0,0.501581072807312,0.501581072807312,5.756338119506836,5.756338119506836,10633
81.21295526481266,57.42102960719588,120.0,41587.0,0.4734458923339844,0.4734458923339844,5.58746337890625,5.58746337890625,10104
103.4160312629622,57.42102960719589,150.0,41549.0,0.486631691455841,0.486631691455841,5.691936492919922,5.691936492919922,9846
128.05861956004932,57.42102960719589,180.0,41557.0,0.5070967078208923,0.5070967078208923,5.858616352081299,5.858616352081299,9880
153.84010132558126,57.42102960719591,149.99999999999997,41587.0,0.5149638056755066,0.5149638056755066,5.9307146072387695,5.9307146072387695,10027
179.91828573390185,57.42102960719589,120.0,41549.0,0.5134370923042297,0.5134370923042297,5.787810802459717,5.787810802459717,10131
153.6780100810792,57.42102960719589,90.0,41557.0,0.5110856294631958,0.5110856294631958,5.701364040374756,5.701364040374756,10286
127.90113589038612,57.42102960719588,59.99999999999993,41587.0,0.510082483291626,0.510082483291626,5.6899003982543945,5.6899003982543945,10325
103.26871878853798,57.42102960719589,30.000000000000057,41549.0,0.5179963707923889,0.5179963707923889,5.817373752593994,5.817373752593994,10505
95.10380411888508,59.99999999999999,0.0,41531.0,0.5076096653938293,0.5076096653938293,5.651477336883545,5.651477336883545,10946
118.47589926673037,60.00000000000001,30.0,41553.0,0.4924735128879547,0.4924735128879547,5.507475852966309,5.507475852966309,10719
143.49931388014429,59.99999999999999,60.0,41555.0,0.4869403541088104,0.4869403541088104,5.40097188949585,5.40097188949585,10343
169.26734856447294,59.99999999999999,90.0,41531.0,0.4898059666156769,0.4898059666156769,5.307901859283447,5.307901859283447,10096
164.77223119689629,59.99999999999999,120.0,41553.0,0.5009579658508301,0.5009579658508301,5.364338397979736,5.364338397979736,10080
139.0881269707114,60.00000000000001,150.0,41555.0,0.508850634098053,0.508850634098053,5.573938846588135,5.573938846588135,9981
114.27015581951346,59.99999999999999,180.0,41531.0,0.4889637529850006,0.4889637529850006,5.582228660583496,5.582228660583496,9947
91.3300086322853,59.99999999999999,149.99999999999997,41553.0,0.4703863561153412,0.4703863561153412,5.560729503631592,5.560729503631592,9866
72.31102525377568,59.99999999999999,120.0,41555.0,0.4597774446010589,0.4597774446010589,5.4169745445251465,5.4169745445251465,10273
61.15074455918057,59.99999999999999,90.0,41531.0,0.5055107474327087,0.5055107474327087,5.814403057098389,5.814403057098389,10750
62.296941426164175,59.99999999999999,60.0,41553.0,0.539118766784668,0.539118766784668,6.0360188484191895,6.0360188484191895,11238
75.18387913871548,59.99999999999999,30.000000000000057,41555.0,0.5418232083320618,0.5418232083320618,6.009157180786133,6.009157180786133,11300
150.11711580591617,62.51357374961872,0.0,41543.0,0.5582171678543091,0.5582171678543091,6.142183780670166,6.142183780670166,11722
125.2264985459851,62.513573749618736,30.0,41587.0,0.5327107906341553,0.5327107906341553,6.003721714019775,6.003721714019775,11517
101.78027633480806,62.51357374961871,60.0,41563.0,0.5190873742103577,0.5190873742103577,5.890981197357178,5.890981197357178,11340
81.31186471710939,62.51357374961872,90.0,41543.0,0.5430343151092529,0.5430343151092529,6.081794738769531,6.081794738769531,11387
66.81783507970285,62.51357374961871,120.0,41587.0,0.5344753265380859,0.5344753265380859,5.908626556396484,5.908626556396484,11169
62.700904558432455,62.513573749618736,150.0,41563.0,0.5348318219184875,0.5348318219184875,5.9243998527526855,5.9243998527526855,10737
70.81714235066823,62.51357374961872,180.0,41543.0,0.5316992998123169,0.5316992998123169,5.903662204742432,5.903662204742432,10621
87.80224617314629,62.513573749618736,149.99999999999997,41587.0,0.5361570715904236,0.5361570715904236,5.962646007537842,5.962646007537842,10519
109.53012690587862,62.51357374961871,120.0,41563.0,0.532941997051239,0.532941997051239,5.923900127410889,5.923900127410889,10511
133.59193957764575,62.51357374961872,90.00000000000001,41543.0,0.554685652256012,0.554685652256012,6.177022933959961,6.177022933959961,10706
158.7673091256713,62.51357374961872,60.0,41587.0,0.5728645920753479,0.5728645920753479,6.314568996429443,6.314568996429443,11123
175.63321820830444,62.51357374961872,30.00000000000003,41563.0,0.5829653739929199,0.5829653739929199,6.354329109191895,6.354329109191895,11509
65.34351659946549,64.9710005123849,0.0,41529.0,0.5498965382575989,0.5498965382575989,6.29446268081665,6.29446268081665,11146
68.38552391207762,64.97100051238492,30.0,41503.0,0.5405248999595642,0.5405248999595642,6.199726581573486,6.199726581573486,10955
81.74683329180748,64.9710005123849,60.0,41545.0,0.523757815361023,0.523757815361023,6.108713150024414,6.108713150024414,10690
101.3628230540824,64.9710005123849,90.0,41529.0,0.5131571888923645,0.5131571888923645,6.069478511810303,6.069478511810303,10162
124.20053864629496,64.9710005123849,120.0,41503.0,0.5013824105262756,0.5013824105262756,5.796134948730469,5.796134948730469,10000
148.63206401569812,64.97100051238492,150.0,41545.0,0.5401261448860168,0.5401261448860168,6.066143989562988,6.066143989562988,10081
173.77302693925617,64.9710005123849,180.0,41529.0,0.5384628772735596,0.5384628772735596,5.91733980178833,5.91733980178833,9760
160.95850282905258,64.97100051238492,149.99999999999997,41503.0,0.5021594762802124,0.5021594762802124,5.441990375518799,5.441990375518799,9647
136.0933308861574,64.9710005123849,119.99999999999996,41545.0,0.4979814887046814,0.4979814887046814,5.39993953704834,5.39993953704834,9779
112.32760234778613,64.9710005123849,90.0,41529.0,0.4922203421592712,0.4922203421592712,5.433160781860352,5.433160781860352,9942
90.84983778421768,64.9710005123849,59.99999999999993,41503.0,0.5046712160110474,0.5046712160110474,5.705376148223877,5.705376148223877,10265
73.92358399552097,64.9710005123849,30.00000000000003,41545.0,0.518051028251648,0.518051028251648,5.9151153564453125,5.9151153564453125,10634
138.9248043719666,67.38013505195958,0.0,41563.0,0.4967039823532104,0.4967039823532104,5.779967308044434,5.779967308044434,11032
163.4880716308193,67.38013505195958,30.0,41539.0,0.4692767262458801,0.4692767262458801,5.375568866729736,5.375568866729736,10497
171.57951472834696,67.38013505195958,60.0,41519.0,0.4511257708072662,0.4511257708072662,5.129584789276123,5.129584789276123,10217
146.83144382220075,67.38013505195957,90.0,41563.0,0.4649122655391693,0.4649122655391693,5.339941501617432,5.339941501617432,10419
122.89249297357962,67.38013505195958,120.0,41539.0,0.4948759973049164,0.4948759973049164,5.736876010894775,5.736876010894775,10490
100.71923090965632,67.38013505195958,150.0,41519.0,0.5043140649795532,0.5043140649795532,5.807042121887207,5.807042121887207,10593
82.0410664486201,67.38013505195958,180.0,41563.0,0.51935875415802,0.51935875415802,5.920677661895752,5.920677661895752,10700
69.91730959121865,67.38013505195958,149.99999999999997,41539.0,0.5312280654907227,0.5312280654907227,6.070998668670654,6.070998668670654,10959
68.04764676193986,67.38013505195958,120.0,41519.0,0.558555543422699,0.558555543422699,6.31544828414917,6.31544828414917,11283
77.19226900569619,67.38013505195957,90.00000000000001,41563.0,0.5486350059509277,0.5486350059509277,6.073142051696777,6.073142051696777,11255
94.14726157832582,67.38013505195958,60.0,41539.0,0.5376406908035278,0.5376406908035278,5.975232124328613,5.975232124328613,11252
115.4287402769244,67.38013505195958,30.00000000000003,41519.0,0.5247591733932495,0.5247591733932495,6.0083327293396,6.0083327293396,11457
110.77709078899412,69.74775325781236,0.0,41513.0,0.5593100190162659,0.5593100190162659,6.114346981048584,6.114346981048584,10880
90.84550054512891,69.74775325781236,30.0,41529.0,0.5631106495857239,0.5631106495857239,6.130582809448242,6.130582809448242,11294
76.02043402802154,69.74775325781238,60.0,41521.0,0.5444126129150391,0.5444126129150391,5.967637538909912,5.967637538909912,11223
69.78285135349873,69.74775325781236,90.0,41513.0,0.5242404937744141,0.5242404937744141,5.898043632507324,5.898043632507324,11019
74.37227190904159,69.74775325781236,120.0,41529.0,0.4872649013996124,0.4872649013996124,5.612554550170898,5.612554550170898,10376
88.0852638251668,69.74775325781236,150.0,41521.0,0.4819746315479278,0.4819746315479278,5.588540554046631,5.588540554046631,10110
107.40433574170596,69.74775325781236,180.0,41513.0,0.5031113624572754,0.5031113624572754,5.779815196990967,5.779815196990967,10100
129.72399063452986,69.74775325781236,149.99999999999997,41529.0,0.5269529819488525,0.5269529819488525,6.061385631561279,6.061385631561279,10068
153.56268420755967,69.74775325781236,120.0,41521.0,0.5173090100288391,0.5173090100288391,5.998595714569092,5.998595714569092,10271
178.05729889636075,69.74775325781236,90.0,41513.0,0.518428385257721,0.518428385257721,5.959124565124512,5.959124565124512,10177
157.40325715744314,69.74775325781236,59.99999999999999,41529.0,0.5218720436096191,0.5218720436096191,5.852895736694336,5.852895736694336,10388
133.41347615212243,69.74775325781236,30.000000000000057,41521.0,0.5481566190719604,0.5481566190719604,6.049595832824707,6.049595832824707,10529
83.39313829229553,72.07978686060771,0.0,41503.0,0.5171656608581543,0.5171656608581543,5.780756950378418,5.780756950378418,10886
100.28047938650208,72.07978686060773,30.0,41579.0,0.5031554102897644,0.5031554102897644,5.707508563995361,5.707508563995361,10686
121.12598837560412,72.07978686060771,60.0,41575.0,0.5188014507293701,0.5188014507293701,5.944087505340576,5.944087505340576,10326
144.0587460632346,72.07978686060771,90.0,41503.0,0.5224809050559998,0.5224809050559998,5.808349609375,5.808349609375,10170
167.99559830176705,72.07978686060773,120.0,41579.0,0.5206648707389832,0.5206648707389832,5.547032833099365,5.547032833099365,10165
