ang_dist,cone_dist,inplane_dist,common_voxels,ccc,ccc_masked,z_score,z_score_masked,Tight mask overlap
39.99999999999995,7.211352231721239,0.0,41615.0,0.0564960576593875,0.0470370315015316,7.327104091644287,5.986581802368164,11784
20.000000000000025,3.659505316521274,0.0,41517.0,0.0554797872900962,0.0469210557639598,7.090515613555908,5.891489028930664,12465
132.7118863589871,29.77298589619696,3.857468936557524,41529.0,0.0448632948100566,0.0435963049530983,5.66330623626709,5.484134674072266,10568
112.82559093773766,28.19187717651655,14.074680894261917,41607.0,0.0539454035460948,0.0382237546145916,7.037931442260742,4.786915302276611,10613
92.96933850161356,25.86266178998633,24.267922848674687,41593.0,0.049235351383686,0.0478547364473342,6.238725662231445,6.0446062088012695,10778
73.1705737158172,22.89974871940308,34.42527297207366,41579.0,0.0473956689238548,0.0452753044664859,5.935377597808838,5.639516830444336,11110
53.49601000547987,19.46752416593492,44.54389134936133,41583.0,0.051645141094923,0.0447490476071834,6.516032695770264,5.554723262786865,11526
34.1639444641434,15.81177394687635,54.63608923345154,41565.0,0.0524816997349262,0.0497581772506237,6.65933895111084,6.278086185455322,12022
16.43529021662418,12.35252276372019,64.74537696437906,41573.0,0.0531071163713932,0.0531071163713932,6.677746295928955,6.677746295928955,12627
13.065971218485611,9.89559259725684,75.01986823991822,41563.0,0.0500928051769733,0.0500928051769733,6.305726051330566,6.305726051330566,12920
29.47854726212726,9.604745471787057,86.49700724001517,41507.0,0.0548709258437156,0.038185141980648,7.083560466766357,4.72129487991333,12015
48.62986287998992,11.671033017705703,90.61878657658951,41623.0,0.0530650056898593,0.0530650056898593,7.108972072601318,7.108972072601318,11441
68.25132303106365,14.993663377671265,77.62167244277695,41545.0,0.0490533597767353,0.0387501269578933,6.346190452575684,4.87087869644165,10922
88.02804955235138,18.65126561936509,67.24121022533177,41537.0,0.0493721738457679,0.0491850264370441,6.235753059387207,6.209530830383301,10654
107.87339571557403,22.15944901110003,57.11307234579228,41539.0,0.0540905147790908,0.0460628718137741,6.814200878143311,5.701854228973389,10501
127.75382535394203,25.24473544662883,47.022607396282325,41617.0,0.0554652996361255,0.0521510355174541,7.079440593719482,6.615813732147217,10527
147.65323665427155,27.728430433002075,36.91240072665019,41565.0,0.0493412911891937,0.0493412911891937,6.26947832107544,6.26947832107544,10532
167.56241194761142,29.48611530562724,26.764744713120336,41549.0,0.0534214675426483,0.0453899763524532,6.793740749359131,5.670173168182373,10412
172.52499625662853,30.435232699050605,16.579484697572838,41549.0,0.0483250543475151,0.0373588353395462,6.016932487487793,4.496201038360596,10422
152.61443675040684,30.532327429139908,6.366714943196712,41539.0,0.0552193745970726,0.0449996814131736,7.063251495361328,5.629211902618408,10513
15.959764552939264,15.10225724003711,4.541213968055473,41579.0,0.0825170353055,0.0825170353055,11.177345275878906,11.177345275878906,12631
29.185909171434613,14.649607392344937,16.60911709865121,41571.0,0.0482819490134716,0.0356652922928333,6.252575397491455,4.439509868621826,12027
47.37246539502837,13.83163769555539,28.79539803543159,41525.0,0.0586646236479282,0.0432556346058845,7.754368782043457,5.53883171081543,11439
66.56954194664894,12.689621528783812,41.237995763771465,41613.0,0.0509359017014503,0.0388193652033805,6.523369312286377,4.811296463012695,10915
86.10183181688113,11.288221795298549,54.18598706286909,41515.0,0.0529094003140926,0.0513199009001255,6.736170291900635,6.513546943664551,10672
105.7813107928542,9.724500862453809,68.14046976491343,41563.0,0.0543481521308422,0.0447823628783226,6.808902263641357,5.490058422088623,10347
125.53573635010326,8.148773520530936,84.25015583274441,41521.0,0.0508058965206146,0.0508058965206146,6.526103496551514,6.526103496551514,10195
145.33079968196097,6.804731226509067,105.67565762907496,41573.0,0.0515946932137012,0.0486400052905082,6.5244460105896,6.111841678619385,10146
165.14714051778975,6.055441750476964,142.492287048841,41543.0,0.048509806394577,0.0348432585597038,6.308838367462158,4.337993621826172,10142
175.02830410533008,6.216205669366852,156.048337376343,41575.0,0.05031693354249,0.0446223579347133,6.303734302520752,5.512760162353516,10067
155.20644282460376,7.210287518047539,112.6201948542976,41557.0,0.0522324815392494,0.0352372601628303,6.700993061065674,4.298101425170898,10091
135.39887393210392,8.667196257103935,88.808994150422,41613.0,0.0539978444576263,0.0529071055352687,6.742544174194336,6.592657566070557,10092
115.62113069430472,10.260396157338198,71.82567438822406,41547.0,0.054747924208641,0.0383550748229026,6.930400371551514,4.650334358215332,10118
95.89847158172653,11.783054544482514,57.489701872804574,41563.0,0.0518525168299675,0.0408593490719795,6.664216041564941,5.106735706329346,10267
76.27961702408824,13.106205133834704,44.35599593822244,41541.0,0.0470023341476917,0.0404572300612926,5.956449031829834,5.032013893127441,10575
56.8776969302963,14.14523267161452,31.818754706557485,41559.0,0.0532592386007308,0.0340405665338039,6.892889499664307,4.159365653991699,11182
38.0319486107181,14.84398168061771,19.58522802072639,41543.0,0.0576080754399299,0.0384757556021213,7.521252632141113,4.7957963943481445,11749
21.282094550184848,15.168069442507974,7.497690216567008,41569.0,0.0503418557345867,0.0503418557345867,6.43016242980957,6.43016242980957,12354
143.03329358865682,37.59544581500308,4.933807500846768,41545.0,0.0497535951435565,0.0441985316574573,6.268936634063721,5.492610454559326,10722
162.75451573350108,37.5499550380857,18.059923559447952,41555.0,0.0550352744758129,0.0443580597639083,6.811645984649658,5.359187602996826,10602
177.50984309984082,36.5608511627083,31.369051143085077,41527.0,0.0610934011638164,0.0460502319037914,7.68973970413208,5.629436492919922,10456
157.77622170863162,34.68524048583423,45.06329958055463,41527.0,0.0584610402584075,0.0425119325518608,7.204679012298584,5.0544939041137695,10453
138.06156907446848,32.03539252934353,59.48735710472832,41547.0,0.0567325577139854,0.0420131832361221,7.187606334686279,5.147602081298828,10588
118.38791963648733,28.78327749633756,75.28637249743056,41521.0,0.0500643290579319,0.0414075702428817,6.2825446128845215,5.07815408706665,10654
98.79012865113164,25.17594049605278,93.77358737538694,41667.0,0.0537350326776504,0.0383356437087059,6.6570143699646,4.554650783538818,10744
79.33344988242459,21.572733914684644,117.78260172974224,41573.0,0.0484696589410305,0.0383646450936794,6.145870685577393,4.721724510192871,10953
60.16327896615169,18.508636249831195,152.43322489732108,41577.0,0.0496694482862949,0.0397384576499462,6.353631019592285,4.945741176605225,11231
41.6850988295738,16.710793232393645,162.9337757471982,41549.0,0.0495237000286579,0.0389808230102062,6.378007888793945,4.874215602874756,11618
25.4621614456702,16.80699331960802,125.08389405531491,41505.0,0.0521820709109306,0.0448774620890617,6.717198848724365,5.6815690994262695,12220
18.75861495537471,18.75861088663445,98.99498714683163,41541.0,0.0795337483286857,0.0795337483286857,10.444470405578612,10.444470405578612,12417
29.12737212491277,21.90313826760861,79.50126751712524,41485.0,0.0503999590873718,0.039612166583538,6.604657173156738,5.044727325439453,12059
46.23600176928481,25.52652415512276,63.20299902071761,41525.0,0.0492453500628471,0.0438561178743839,6.425341606140137,5.647112846374512,11621
64.9591185905095,29.113308425912862,48.51821607021341,41591.0,0.0502103231847286,0.0469911359250545,6.357766628265381,5.9066481590271,11256
84.22387861209744,32.31727127899961,34.68469755285136,41527.0,0.051759798079729,0.0486551932990551,6.706007480621338,6.262672424316406,11026
103.72528282593998,34.89969521759595,21.30356529730929,41589.0,0.0548292994499206,0.0548292994499206,7.152493953704834,7.152493953704834,10889
123.34670338657268,36.69472447158996,8.146803658055177,41591.0,0.0546393766999244,0.0484650880098342,7.094850063323975,6.215466499328613,10883
82.33731041807965,32.65057805914215,5.205660660839868,41573.0,0.0548255518078804,0.0444360971450805,6.923872947692871,5.482545852661133,10889
63.36667352482338,30.688632512852767,19.06150526915124,41521.0,0.0490164496004581,0.0427572093904018,6.25816822052002,5.371584415435791,11221
45.17425328219895,27.995579042959196,33.13348696569932,41547.0,0.0533429235219955,0.039152443408966,6.924930572509766,4.902451515197754,11676
29.26080381543536,24.729969400110782,47.65396384526332,41609.0,0.0523917004466056,0.0487926974892616,6.56400728225708,6.066690444946289,12055
21.497330815710733,21.121511362173788,63.004524171502624,41579.0,0.0500301830470562,0.0436730645596981,6.2589263916015625,5.3765645027160645,12249
29.302726889665983,17.520031308744336,79.85926778999422,41533.0,0.0524708293378353,0.0454210713505744,6.589271068572998,5.6129069328308105,11917
45.22856138775895,14.496750392937516,99.46184233036276,41599.0,0.0526623539626598,0.0483322292566299,6.7545976638793945,6.143187522888184,11268
63.42474166755314,12.912211992585654,124.04444815932575,41557.0,0.0509838014841079,0.040906336158514,6.412354469299316,5.009416580200195,10776
82.39687939732266,13.473749797274634,156.37090219607788,41535.0,0.0576879680156707,0.0576262325048446,7.088098526000977,7.079787254333496,10427
101.70694897524822,15.904208847598184,165.49535988153931,41555.0,0.058719016611576,0.0523496568202972,7.535334587097168,6.643884181976318,10303
121.18776353205232,19.3098524901916,131.18733313526323,41547.0,0.0533603057265281,0.0419657491147518,6.777106761932373,5.184392929077148,10241
140.76137245323122,22.969336231286917,104.92306427319213,41557.0,0.0528799220919609,0.0484838187694549,6.684035301208496,6.071582317352295,10293
160.3849102230576,26.43909414449703,84.35050401571243,41491.0,0.0552656911313533,0.0450409315526485,7.042247772216797,5.613523006439209,10276
179.96948868778,29.439014315111702,66.96701708581581,41575.0,0.050578411668539,0.0455668307840824,6.511350631713867,5.798617839813232,10251
160.32392056782842,31.77898781186768,51.325521131259705,41555.0,0.0494035370647907,0.0401351526379585,6.207699775695801,4.914740085601807,10350
140.7004899349161,33.32832833426226,36.64474283808258,41569.0,0.0486296601593494,0.0463462062180042,6.085360527038574,5.767515182495117,10483
121.12709161529553,34.00548251984905,22.48828671875256,41563.0,0.0482438802719116,0.0389164015650749,6.166852951049805,4.842574119567871,10520
101.64666012327656,33.77564336081695,8.596098414584844,41539.0,0.0563835576176643,0.0353811979293823,7.282633304595947,4.315811634063721,10594
61.97129943102547,29.21921888618301,5.411897695002438,41549.0,0.0527854114770889,0.044887751340866,6.882010459899902,5.750622749328613,11337
80.62368215446779,29.561950391936428,19.81928584328321,41551.0,0.0502303428947925,0.0502303428947925,6.468777656555176,6.468777656555176,11074
99.72804917733184,29.062205704873385,34.46020407840197,41535.0,0.0562246702611446,0.0403440818190574,7.186073780059815,4.963811874389648,10849
119.060022855037,27.741884451314466,49.58115871971799,41605.0,0.0480162985622882,0.0448074638843536,6.072011470794678,5.620702743530273,10579
138.51574118999622,25.65954898212009,65.5752702057425,41587.0,0.0576824322342872,0.0576824322342872,7.566813945770264,7.566813945770264,10372
158.0387394569535,22.910891710787304,83.10464220330508,41541.0,0.0515063181519508,0.0344200320541858,6.44057035446167,4.077157497406006,10216
177.59292676672186,19.63379881215723,103.2963200006702,41525.0,0.0532114617526531,0.0458988919854164,6.54907751083374,5.555955410003662,10059
162.84963340387048,16.028512066596086,127.9031241011397,41531.0,0.0503980442881584,0.0489464290440082,6.353114604949951,6.150571346282959,10076
143.31607425813212,12.423854354473177,158.52467089140416,41543.0,0.0527964495122432,0.0481474846601486,6.7128095626831055,6.061436176300049,10056
123.83963403440166,9.470643760490267,166.86699379990387,41585.0,0.0558172687888145,0.0556203201413154,7.012383460998535,6.985252380371094,10077
104.47009703066824,8.38691844081266,134.8414861779932,41549.0,0.0502113029360771,0.0412339605391025,6.323395729064941,5.070364475250244,10086
85.29558018945737,9.924544731675407,108.84852823782288,41547.0,0.0539998970925807,0.0381157509982585,6.974130630493164,4.722829341888428,10270
66.49874969819986,13.074982046601876,87.75760372793249,41549.0,0.0472373403608799,0.0472126975655555,5.985551834106445,5.982075214385986,10686
48.53356235311601,16.715353075244572,69.70212734261976,41543.0,0.0537865385413169,0.0384436473250389,6.826663494110107,4.685561656951904,11145
32.80911608071659,20.278839270261127,53.40646791029749,41553.0,0.0494561418890953,0.0456720180809497,6.331052303314209,5.794435501098633,11736
24.194266615035705,23.46995952187488,38.115377535944674,41525.0,0.052468292415142,0.0512755773961544,6.795531272888184,6.625623226165772,12107
29.70622910378373,26.10306910191444,23.383581014685404,41561.0,0.0487735010683536,0.0484776459634304,6.097784519195557,6.056663036346436,12036
44.35788639152324,28.049017504700693,8.93682183466126,41567.0,0.0494827255606651,0.0453277491033077,6.357871055603027,5.766896724700928,11684
165.3534037574314,47.40599667602852,5.577218241005767,41557.0,0.0545700192451477,0.0411024913191795,6.884437084197998,5.015543460845947,10867
145.90868607674747,46.38414242193487,20.425267838454687,41541.0,0.0486575402319431,0.0486575402319431,6.244061470031738,6.244061470031738,10864
126.526404686134,44.40577526866775,35.515382206895424,41597.0,0.0516688525676727,0.0387866832315921,6.419928550720215,4.649481296539307,11010
107.26219898574344,41.61876817463448,51.09966848749758,41551.0,0.0526794716715812,0.0425152033567428,6.709835529327393,5.283847332000732,11050
88.21195294199937,38.24662535325544,67.57074892072677,41619.0,0.0606293454766273,0.0402868725359439,7.6396708488464355,4.849596977233887,11193
69.56815130853103,34.597145216493665,85.56392247828293,41591.0,0.0521040633320808,0.0371093675494194,6.6892266273498535,4.5675458908081055,11350
51.78712021534251,31.079285387956126,106.09050143748864,41503.0,0.0521471798419952,0.0464929565787315,6.589889049530029,5.801320552825928,11524
36.17929873024023,28.2118646494948,130.5500748032036,41529.0,0.0640279129147529,0.0499077923595905,8.024672508239746,6.104906558990479,11843
26.86011528379624,26.56409703207284,159.90602934836258,41571.0,0.0539788007736206,0.0526703856885433,6.7726826667785645,6.59208869934082,12133
30.327190029602008,26.54991099156905,167.7374042792125,41531.0,0.0497331209480762,0.045683417469263,6.223912715911865,5.661937236785889,11970
43.63109492088002,28.17320917508232,137.30460777461613,41517.0,0.0503855422139167,0.0463279634714126,6.615814685821533,6.027491092681885,11629
60.603840612779166,31.02504269756625,111.67272188813956,41545.0,0.0548894368112087,0.0382884517312049,7.0720744132995605,4.725438594818115,11195
78.90729191895004,34.53665225197369,90.3190694362348,41515.0,0.0549613647162914,0.0521438717842102,6.992365837097168,6.599395275115967,10926
97.7904289202099,38.1875856894957,71.81485431047518,41537.0,0.0588037706911563,0.0421950221061706,7.475625038146973,5.171988010406494,10712
116.96465872570012,41.56706580578031,55.04111883268652,41545.0,0.0515095628798007,0.0400998704135417,6.407419681549072,4.837727069854736,10720
136.29715688460806,44.36577536598168,39.28281509377052,41577.0,0.0479983426630497,0.0431201830506324,6.256312370300293,5.5501708984375,10834
155.71646211233968,46.35891238225941,24.098789322584565,41539.0,0.0492097660899162,0.0492097660899162,6.181466102600098,6.181466102600098,10817
175.17761318135254,47.39738064390544,9.209856843425626,41571.0,0.0574112311005592,0.0428713820874691,7.298287391662598,5.277419567108154,10888
39.41564168346937,30.643581190259454,5.7147584464757415,41557.0,0.0469793640077114,0.0385086946189403,5.941506385803223,4.74782133102417,11869
29.501554585875184,29.15833826240614,20.928337440872752,41553.0,0.0507953092455863,0.0460726469755172,6.457131862640381,5.792926788330078,11997
31.151051226752937,26.90497169716471,36.38712265740796,41543.0,0.0522917211055755,0.0504353791475296,6.646169185638428,6.385966777801514,11855
43.05438537025256,23.996477243769505,52.34394302176315,41561.0,0.0546767376363277,0.0472039505839347,6.989132404327393,5.94011926651001,11451
59.32752204854457,20.596292309098686,69.18492371587584,41581.0,0.0586353912949562,0.0424414537847042,7.781007289886475,5.442651748657227,10896
77.25086638585915,16.946267837781797,87.51390741199148,41523.0,0.057912815362215,0.057912815362215,7.4947614669799805,7.4947614669799805,10423
95.89604142608954,13.446622649974048,108.238963282561,41569.0,0.0597722232341766,0.0459275431931018,7.751194953918457,5.797314643859863,10129
114.90292204335977,10.833716333190836,132.4987474813989,41633.0,0.0503332614898681,0.0503332614898681,6.430765151977539,6.430765151977539,10069
134.10643018572264,10.201376504810378,160.87987734072166,41515.0,0.0545353256165981,0.0518936030566692,6.856177806854248,6.49085807800293,9963
153.4185805516227,11.933677380982964,168.34711711965394,41561.0,0.0555490255355834,0.0408780649304389,7.00062894821167,4.971171379089356,9967
172.78482215192628,15.101544046094686,139.09672666936007,41567.0,0.0533325672149658,0.0533325672149658,6.553569793701172,6.553569793701172,9900
167.8352270133037,18.74040801359813,113.82356675737648,41581.0,0.0507776252925396,0.0494555309414863,6.281088352203369,6.099906921386719,9880
148.47862146119093,22.30573492195542,92.3371292296486,41589.0,0.0535039380192756,0.0476200878620147,6.768482208251953,5.949481010437012,10036
129.18814594577583,25.49006850960661,73.5168375100543,41585.0,0.0521931983530521,0.0438324958086013,6.76906681060791,5.57549524307251,10138
110.0244931130503,28.095522222388272,56.37700479102479,41507.0,0.046411070972681,0.0391555204987525,6.100491046905518,5.038907051086426,10248
91.08956313868352,29.985121066596967,40.24569337682922,41565.0,0.0493658408522605,0.0457144491374492,6.370118141174316,5.84808874130249,10459
72.58185708031498,31.06689586814404,24.69198725622246,41565.0,0.0499603785574436,0.0421704053878784,6.239040374755859,5.160011291503906,10868
54.95257602824783,31.28985077088617,9.436943811163133,41557.0,0.0485672242939472,0.0419288799166679,6.167508602142334,5.231224536895752,11343
112.87613933361676,44.75898666972599,5.832305273157601,41533.0,0.0501503087580204,0.0464707948267459,6.455284118652344,5.932034015655518,11086
131.94442673173182,44.81111912031841,21.357443378953946,41547.0,0.0648654550313949,0.0412746705114841,8.364375114440918,5.075294017791748,10824
151.1456414015983,43.85101092905276,37.12746093966521,41585.0,0.0486934967339038,0.0486934967339038,6.106409549713135,6.106409549713135,10533
170.4148465261256,41.94457115140207,53.39298616671988,41573.0,0.0500510968267917,0.04682332649827,6.185112476348877,5.742069721221924,10238
170.29505235643992,39.227002578181846,70.53062165204105,41605.0,0.0512307807803154,0.043616134673357,6.527184963226318,5.455381870269775,10155
151.02611346563071,35.905399115914456,89.11227831879663,41547.0,0.0493185147643089,0.0411061979830265,6.297964572906494,5.136316299438477,10345
131.82549679152137,32.26921365980578,109.95677073361227,41507.0,0.0580836869776248,0.0429820120334625,7.51429557800293,5.383049011230469,10442
112.75830590978228,28.712123718266323,134.00637687454113,41545.0,0.0483559072017669,0.0429408773779869,5.976068019866943,5.230167865753174,10473
93.93108529353778,25.75311340113735,161.61078084829657,41571.0,0.0472023300826549,0.0423974283039569,5.959918975830078,5.283234119415283,10617
75.54557328474218,23.99386616300153,168.80276129979583,41541.0,0.0539446361362934,0.0539446361362934,6.833011627197266,6.833011627197266,10643
58.04324368018372,23.90339293298989,140.47152425163816,41551.0,0.0490119457244873,0.0406221933662891,6.333418846130371,5.132784843444824,11004
42.54734785319732,25.50865801898248,115.53048349275936,41609.0,0.0452177599072456,0.038230899721384,5.8342132568359375,4.827279090881348,11452
32.12297345445635,28.37305701274194,93.98257520441996,41543.0,0.048106126487255,0.0459215342998504,6.173365116119385,5.86196231842041,11779
32.16069929246487,31.895043006303872,74.93072004917165,41551.0,0.0530019104480743,0.0426184795796871,6.920623779296875,5.431117534637451,11937
42.63274378388861,35.54318903095888,57.50065358823021,41547.0,0.0558759197592735,0.0399549566209316,7.162338733673096,4.927087783813477,11879
58.147541857532445,38.91168092243884,41.06221496798071,41565.0,0.0497802942991256,0.0485145486891269,6.291882038116455,6.114526748657227,11533
75.65770796242073,41.701616746432464,25.19754906060183,41561.0,0.0520532056689262,0.0463602244853973,6.595109462738037,5.799811840057373,11382
94.04694905710971,43.69816191008224,9.630968361188422,41597.0,0.0531344823539257,0.0531344823539257,6.7262396812438965,6.7262396812438965,11181
115.46478951102212,48.70578706072521,5.934837416239617,41513.0,0.0514425225555896,0.0435431525111198,6.66400671005249,5.535340309143066,10880
96.73881174401497,47.056197720906496,21.731074209709533,41583.0,0.0576298274099826,0.0472222119569778,7.34611177444458,5.897223949432373,10990
78.46401594149899,44.52794387651563,37.76954208225507,41571.0,0.0502514988183975,0.0502514988183975,6.337506294250488,6.337506294250488,11235
61.06940651490917,41.323403264480405,54.29686268370233,41555.0,0.0542379803955554,0.0542379803955554,6.894636154174805,6.894636154174805,11474
45.59469869908701,37.72610283041083,71.67864746342224,41557.0,0.0533175803720951,0.0438264682888984,6.877317905426025,5.5316691398620605,11867
34.72737044778649,34.11219172088777,90.45612916823254,41427.0,0.0532463006675243,0.0503599122166633,6.605009078979492,6.209863662719727,11856
33.33777115078513,30.96066267221851,111.37157012143754,41595.0,0.052496813237667,0.044332131743431,6.487546920776367,5.372791290283203,11710
42.36968132916347,28.822650331289747,135.21633679614266,41555.0,0.0517846159636974,0.0467623956501483,6.6394944190979,5.929229259490967,11390
57.06905771272649,28.17803990296238,162.18428000580215,41551.0,0.0488323681056499,0.043595764786005,6.204288482666016,5.465469837188721,10985
74.13125160012252,29.19340467163456,169.1591727925734,41573.0,0.0543084368109703,0.0445121377706527,6.892627239227295,5.525715351104736,10600
92.24532373216512,31.61132809016206,141.56780799505296,41529.0,0.0506780669093132,0.0400663278996944,6.326941013336182,4.858695030212402,10507
110.8857146493996,34.91565755820254,116.92788694191918,41551.0,0.051705926656723,0.048893567174673,6.612919807434082,6.216073036193848,10458
129.8120685887422,38.56425583794379,95.35984473135214,41561.0,0.0488947220146656,0.0394532233476638,6.305952548980713,4.956019878387451,10488
148.8982362191521,42.10142535938858,76.13319433746078,41581.0,0.0517363101243972,0.039250336587429,6.5200958251953125,4.781954765319824,10581
168.06802013606887,45.17344555985328,58.46679685253986,41547.0,0.0542966090142726,0.0542966090142726,6.847435474395752,6.847435474395752,10571
172.73278442045032,47.516076702698136,41.769416875010535,41583.0,0.049106191843748,0.0441356338560581,6.33839225769043,5.627424240112305,10669
153.5513363846888,48.944646349807854,25.63741773743132,41601.0,0.054509162902832,0.0416424460709095,7.16368579864502,5.311278343200684,10789
134.43900302275483,49.351287549104256,9.800167869406522,41563.0,0.053524412214756,0.03780297935009,6.964503288269043,4.717667579650879,10930
42.26702988406602,34.97801971815844,6.02572150388454,41521.0,0.049098327755928,0.0421402044594287,6.289752960205078,5.301360607147217,11671
56.09709071066597,34.525417155070286,22.06171847720941,41587.0,0.0457631610333919,0.0444172546267509,5.799407958984375,5.608822345733643,11339
72.67504772977335,33.17635306994084,38.335696173788136,41555.0,0.0527617149055004,0.0377916730940341,6.781420707702637,4.663428783416748,10966
90.4934461149273,31.003450760421543,55.08913426899946,41567.0,0.0536360591650009,0.0536360591650009,6.83381986618042,6.83381986618042,10746
108.9331311991946,28.129640878796096,72.67603393400731,41559.0,0.0511166080832481,0.0341344475746154,6.552196502685547,4.147082805633545,10487
127.71033567224192,24.735951498251907,91.60886847640504,41527.0,0.0531945489346981,0.0530448891222476,6.81575870513916,6.794677257537842,10279
146.6770022288288,21.08548471865365,112.56418526530813,41539.0,0.0485675819218158,0.0467918291687965,6.177140712738037,5.926372528076172,10129
165.74471767256915,17.58141690083116,136.2150931738755,41587.0,0.051996286958456,0.0473914332687854,6.438007354736328,5.807757377624512,10108
175.1482846644202,14.864319665564242,162.64945218360972,41527.0,0.0498947203159332,0.0493457540869712,6.177989959716797,6.102509021759033,10028
156.0544094165491,13.78687966545882,169.44758348745728,41527.0,0.0548099242150783,0.0386242233216762,6.978288173675537,4.717353820800781,9903
137.02912597604302,14.830771433606095,142.46816186464034,41569.0,0.0498901344835758,0.0489584654569625,6.288942813873291,6.158670902252197,9804
118.14494348627716,17.527850452577106,118.10000612393635,41553.0,0.055664163082838,0.0426259711384773,7.037669658660889,5.228731632232666,9839
99.51471425310422,21.024896019727635,96.53673177323496,41559.0,0.0513185672461986,0.0435974821448326,6.552891254425049,5.464148998260498,9985
81.3411180689146,24.67672893121055,77.17503881587244,41575.0,0.0474433004856109,0.0433079712092876,6.075626850128174,5.486709117889404,10235
64.0391617891338,28.077093605324848,59.31206037670742,41523.0,0.0479995124042034,0.042024340480566,6.266297817230225,5.400983333587647,10665
48.57234232164512,30.96116511717388,42.392227433961125,41537.0,0.0529538355767726,0.0446052514016628,6.728242874145508,5.560702800750732,11150
37.31685607744954,33.14681671489056,26.026408107281355,41557.0,0.0534098893404006,0.0479437448084354,6.899144649505615,6.123756408691406,11546
34.6637668517467,34.51024646158848,9.950111688626263,41593.0,0.0586182065308094,0.0586182065308094,7.561398029327393,7.561398029327393,11830
163.44535468504606,56.41851439462968,6.107334822779308,41573.0,0.0470838882029056,0.0449442826211452,5.952497482299805,5.650821208953857,11085
177.5413725092265,55.79717732675351,22.35818544085336,41521.0,0.0560241304337978,0.0560241304337978,7.000072956085205,7.000072956085205,10964
158.53539981261045,54.13040328010595,38.841634764262125,41573.0,0.0553589053452014,0.0489309579133987,6.738554954528809,5.877123832702637,10800
139.59624998103564,51.55928895449014,55.79330348568459,41595.0,0.0509668961167335,0.0423924811184406,6.466252326965332,5.264279842376709,10819
120.7996330360723,48.31024812663733,73.55543834352076,41561.0,0.0510972663760185,0.0510972663760185,6.49229621887207,6.49229621887207,11007
102.26049331412956,44.69297896774032,92.61385884582288,41537.0,0.0506780631840229,0.0423384606838226,6.576663017272949,5.38140344619751,11052
84.18018477515665,41.101319555062055,113.58845367914871,41553.0,0.0466333329677581,0.0392053686082363,5.982626438140869,4.9203715324401855,11080
66.95898799120918,38.00669307846149,137.0580424831712,41513.0,0.0477717407047748,0.0473248958587646,6.065456867218018,6.002342700958252,11109
51.49118638132292,35.9129213293204,163.0365814906439,41545.0,0.0474967360496521,0.0474967360496521,6.033129692077637,6.033129692077637,11468
39.8929499657655,35.23328057705898,169.68716290564203,41559.0,0.048128891736269,0.047562688589096,6.203986644744873,6.122932434082031,11745
36.12088021853474,36.11766530054512,143.22494695384034,41567.0,0.0490286462008953,0.0408135429024696,6.25562047958374,5.09273099899292,11813
42.324819994535225,38.37264982981553,119.10246979957002,41543.0,0.0483941026031971,0.0431115329265594,6.176431655883789,5.42730188369751,11715
55.236416603585646,41.56289987820123,97.5593548559238,41557.0,0.047562226653099,0.0465219616889953,6.092096328735352,5.943888187408447,11533
