,ang_dist,cone_dist,inplane_dist,common_voxels,ccc,ccc_masked,cone_ang_dist,cone_cone_dist,cone_inplane_dist,cone_common_voxels,cone_ccc,cone_ccc_masked,inplane_ang_dist,inplane_cone_dist,inplane_inplane_dist,inplane_common_voxels,inplane_ccc,inplane_ccc_masked
37,81.53511035759182,37.44669843288729,36.18801214601939,41547.0,0.05080724530596769,0.04012412918737141,51.86293282964056,38.77227074360354,5.739565987833288,41563.0,0.046778709030005874,0.04243407200470728,36.99999999999992,6.689620510382315,0.0,41493.0,0.04799890922881873,0.042908484322694174
38,83.66826369286383,38.44439429251523,37.282658431179385,41571.0,0.0538474877141085,0.04233000055772785,53.238083973526024,39.87037741618835,5.783261342765201,41543.0,0.048708408878753266,0.045330613237435306,37.99999999999995,6.864042887093819,0.0,41527.0,0.04645360329914514,0.042255785596286496
39,85.79543302609778,39.441094035505465,38.380546367909176,41581.0,0.05266135674302936,0.04406046282958277,54.61105511459088,40.970724017413,5.8256292853618845,41573.0,0.05059097523461115,0.04547786868802358,38.99999999999995,7.037957789489013,0.0,41491.0,0.05072781854704144,0.04162814530089821
40,87.91641400523554,40.4367908367178,39.48160588391738,41537.0,0.05235847855901859,0.0499458787967875,55.98178143556566,42.073275998044956,5.8667540313171,41523.0,0.05053487883748613,0.04468920397889193,39.999999999999986,7.211352231721239,0.0,41509.0,0.05452852866259981,0.041184772059774666
41,90.03099834214203,41.43147921936675,40.58576791976532,41561.0,0.05518696278666105,0.04970566094897965,57.35019752530683,43.1779985561234,5.906713457501212,41521.0,0.04907713325862095,0.04405597499734535,40.99999999999998,7.384213257204664,0.0,41525.0,0.05562352675902434,0.042292251349138596
42,92.13897367749519,42.42515506840133,41.69296419401934,41631.0,0.05504562754826456,0.049972001355608954,58.71623736199176,44.28485664733945,5.945579711306323,41573.0,0.049689150758658526,0.04593559052514949,41.99999999999997,7.556527939429189,0.0,41569.0,0.05377273023424066,0.04372818637152689
43,94.2401234435988,43.417815642247525,42.803126996210636,41575.0,0.051981658401763,0.04770480380871179,60.07983429622183,45.39381499507662,5.983419752095443,41571.0,0.05100417709675954,0.05100417709675954,43.00000000000002,7.728283382780491,0.0,41595.0,0.04957260350730558,0.04425568975302187
44,96.33422672516798,44.409459582878064,43.91618900421565,41517.0,0.05090277556453628,0.04588673380088592,61.44092103403631,46.504838100114824,6.020295833476922,41547.0,0.05893044389015109,0.05893044389015109,43.99999999999999,7.899466723363723,0.0,41603.0,0.047079122651997235,0.04468314719028385
45,98.42105811814942,45.40008692417446,45.03208312315883,41597.0,0.04598034438773264,0.04438625872828202,62.799429619838065,47.61789025000256,6.056265933870918,41541.0,0.05883606451353902,0.05883606451353902,44.99999999999994,8.070065129832788,0.0,41603.0,0.048272875211095065,0.04356827125743226
46,100.50038758665605,46.38969909854819,46.15074234335009,41597.0,0.048795390996916634,0.048795390996916634,64.15529141923497,48.7329355281012,6.091384141781646,41533.0,0.056799955749434694,0.056799955749434694,45.99999999999996,8.240065804223532,0.0,41543.0,0.04940361159867327,0.0409086595407367
47,102.57198031811251,47.37829894179021,47.2720996151167,41583.0,0.05186668569239261,0.04659320640479533,65.50843710179858,49.849937822305876,6.125701001299035,41539.0,0.05290948431795715,0.05290948431795715,47.0,8.40945598279204,0.0,41497.0,0.050875777724920225,0.04054037141416454
48,104.63559657672631,48.365890696119045,48.3960877386794,41569.0,0.052570213187572844,0.042140947184681976,66.8587966237449,50.9688608334474,6.159263822601702,41545.0,0.054369534032978686,0.04680938273454821,47.99999999999998,8.578222936856964,0.0,41489.0,0.05131438919207883,0.04109795619337772
49,106.69099155542149,49.35248001140105,49.52263926747213,41615.0,0.05172551318285021,0.042741851393302076,68.20629921054035,52.08966808337959,6.19211696159266,41579.0,0.054069302038353015,0.04089588618999857,48.999999999999964,8.746353973647253,0.0,41589.0,0.049896609421031586,0.03933984292128987
50,108.73791522639395,50.33807394451803,50.65168642351392,41547.0,0.04966950762421201,0.045865261175430015,69.55087333943784,53.21232292275673,6.2243020722571885,41525.0,0.05160189517184926,0.04115417018564118,50.00000000000001,8.913836437154458,0.0,41615.0,0.05000818844252335,0.03703662654228635
51,110.77611219047019,51.32268095685948,51.78316102362032,41555.0,0.0493170722009428,0.0493170722009428,70.89244672194764,54.33678853850577,6.255858334865678,41579.0,0.05052673273890083,0.04189119388919447,51.00000000000003,9.080657708989557,0.0,41577.0,0.052970663146865396,0.03792381169010966
52,112.80532152548253,52.30631090992036,52.91699441539569,41533.0,0.05201106325609967,0.04920963264773459,72.23094628624915,55.46302796099786,6.286822662748307,41593.0,0.04870724743531081,0.04097858895711033,51.99999999999999,9.246805209244918,0.0,41543.0,0.053952735477188415,0.03799189053921824
53,114.82527663389718,53.28897505898733,54.05311742207607,41545.0,0.0522843203156249,0.04715457972864594,73.5662981595488,56.59100407092372,6.31722989002634,41543.0,0.04672848812368704,0.04174404694033106,52.99999999999996,9.412266397360536,0.0,41493.0,0.05330353992189025,0.03987410694215438
54,116.83570508996763,54.27068604489937,55.191460295406415,41561.0,0.050223284238026196,0.04637463435021934,74.89842765039239,57.720679605878004,6.347112942392016,41505.0,0.04967199655330213,0.04967199655330213,53.99999999999999,9.57702877299583,0.0,41555.0,0.049955578305913996,0.03968342106992506
55,118.8363284867174,55.2514578838716,56.33195267583034,41573.0,0.05027062261079673,0.04297910249083594,76.22725923093766,58.85201716665657,6.376502992774363,41587.0,0.05477879595470607,0.05477879595470607,55.0,9.741079876905655,0.0,41545.0,0.047452181309652904,0.039697946454018924
56,120.8268622830925,56.231305955375,57.47452355935303,41585.0,0.05166493116480953,0.03918308254869912,77.55271651919621,59.98497922327164,6.405429603511664,41549.0,0.05536159343144319,0.05536159343144319,55.999999999999936,9.904407291821235,0.0,41567.0,0.04711946712438738,0.03871280993155207
57,122.80701565166504,57.21024698806637,58.61910127051007,41571.0,0.05243025523205821,0.044555303734228544,78.87472226125368,61.11952812068928,6.433920856459707,41543.0,0.05242684048636365,0.05242684048636365,56.99999999999997,10.066998643336312,0.0,41603.0,0.04690110182277181,0.03735763862686992
58,124.77649132730963,58.188299043769,59.76561344093403,41533.0,0.056645143819111975,0.043881490103092474,80.19319831347723,62.25562608429384,6.462003472301916,41557.0,0.052016609377307774,0.04735046212634304,58.00000000000002,10.22884160079719,0.0,41581.0,0.049775910391126985,0.03523985057354336
59,126.73498545732119,59.16548149950407,60.91398699306555,41597.0,0.06035783558987299,0.04774801678538067,81.5080656247212,63.39323522508289,6.489702920183504,41561.0,0.04909142768826969,0.044927126964022845,58.99999999999999,10.389923878198722,0.0,41529.0,0.052163282897525115,0.03709465791351733
60,128.6821874534894,60.141815027580755,62.064148128598646,41531.0,0.05811576062653137,0.05040104068023543,82.81924421854173,64.53231754459772,6.517043518667947,41521.0,0.05009233895108834,0.04281177538177904,59.99999999999993,10.55023323508413,0.0,41537.0,0.05410089771003278,0.04002589845016453
61,130.61777984669925,61.11732157375312,63.21602232129166,41561.0,0.05562395573658542,0.05562395573658542,84.12665317543313,65.67283493959326,6.544048528904597,41571.0,0.04906401468726602,0.04000219692125658,60.999999999999986,10.709757477449928,0.0,41571.0,0.05587270812705472,0.04210993131099842
62,132.54143814467866,62.09202433345759,64.36953431380653,41571.0,0.057524319383952256,0.057524319383952256,85.43021061509818,66.81474920645064,6.570740240801882,41573.0,0.051392579361128586,0.04090463451473264,62.0,10.868484458655375,0.0,41523.0,0.0548718496752345,0.04340505352398342
63,134.45283069357663,63.06594772614799,65.52460811827072,41557.0,0.05507719320218936,0.05507719320218936,86.72983367876631,67.95802204533693,6.597140052917155,41557.0,0.05385853333140689,0.04272385467952355,62.999999999999986,11.026402080336865,0.0,41577.0,0.05134184385161513,0.044434081042695334
64,136.35161854411305,64.03911736774896,66.68116702027913,41559.0,0.054939261688625424,0.054939261688625424,88.0254385115759,69.10261506411543,6.62326854670124,41577.0,0.05370510619021355,0.04670313545500689,63.99999999999998,11.183498293326572,0.0,41523.0,0.047668122246717015,0.04340682132794916
65,138.23745532311042,65.01156004125289,67.8391335860768,41519.0,0.05487506942192778,0.05487506942192778,89.31694024503409,70.24848978200876,6.6491455556719075,41515.0,0.05296287714763596,0.05054937713381689,64.99999999999997,11.339761098575865,0.0,41551.0,0.04689673230374144,0.043647233200482395
66,140.10998711128363,65.98330366548828,68.99842967268077,41571.0,0.05407798068018264,0.05407798068018264,90.60425297957369,71.39560763301967,6.674790230034972,41551.0,0.052533634163899286,0.052533634163899286,66.0,11.495178548083196,0.0,41557.0,0.048355551494708646,0.04236876248984109
67,141.96885232823828,66.95437726209342,70.15897644071595,41583.0,0.053005744665000847,0.050469139514759086,91.8872897672236,72.54392996911021,6.700221097221458,41529.0,0.053617743937394935,0.05248675007929256,66.99999999999997,11.649738745826342,0.0,41537.0,0.050194705517415165,0.04197683054518417
68,143.81368162570172,67.92481092073076,71.32069436975365,41595.0,0.05232200687036282,0.05005742628494212,93.16596259441228,73.6934180631432,6.725456118766942,41531.0,0.05473507571629172,0.049536978335396456,68.00000000000004,11.803429848699126,0.0,41547.0,0.04950002503710711,0.04514270048257364
69,145.6440977900911,68.89463576258323,72.48350327595313,41557.0,0.04855861631467836,0.04424632413286983,94.44018236492481,74.84403311158711,6.750512743921092,41599.0,0.05276704552591956,0.04423222285941416,69.00000000000001,11.956240067452338,0.0,41549.0,0.04875299762413431,0.04634200441007691
70,147.45971565560436,69.86388390217697,73.64732233181701,41545.0,0.048494106058541125,0.03779392981208219,95.70985888303564,75.99573623698706,6.775407960341596,41571.0,0.05216510231738429,0.03637318800097688,69.99999999999999,12.10815766763899,0.0,41517.0,0.048833539390157756,0.047576838157996876
71,149.26014202910235,70.83258840757787,74.8120700878788,41525.0,0.04962753389439353,0.04138929472815196,96.97490083683867,77.1484884902016,6.800158342198557,41555.0,0.054555319665361715,0.037544068387014705,71.0,12.259170970563584,0.0,41473.0,0.04826417072457055,0.04826417072457055
72,151.04497562814018,71.80078325901539,75.97766449614957,41549.0,0.05451517844063238,0.05216362691096423,98.23521578180004,78.30225085240794,6.824780095988672,41561.0,0.05480106884962118,0.03942119265952586,72.0,12.40926835423541,0.0,41449.0,0.048331038431166505,0.048331038431166505
73,152.81380703359102,72.76850330598751,77.14402293515582,41537.0,0.059009077267028455,0.059009077267028455,99.49071012455872,79.45698423687438,6.849289104337913,41563.0,0.053722726590775836,0.03970196573778152,72.99999999999996,12.558438254326079,0.0,41513.0,0.047841293532304034,0.047841293532304034
74,154.5662186583985,73.73578422290802,78.31106223640563,41501.0,0.06160594260293565,0.06160594260293565,100.74128910700206,80.61264949050069,6.873700968050969,41551.0,0.046955824802775464,0.040184017299695514,74.0,12.706669165130565,0.0,41537.0,0.047018458731058706,0.04683662518242565
75,156.301784734081,74.70266246335753,79.47869871212504,41563.0,0.05994060203277351,0.05994060203277351,101.98685679064441,81.76920739512474,6.898031046650175,41573.0,0.046170991909312495,0.04149224284153686,75.0,12.853949640532086,0.0,41481.0,0.046192141366021414,0.04571059252326619
76,158.020071316705,75.66917521300512,80.64684818410893,41551.0,0.05847300633176943,0.05847300633176943,103.22731604133922,82.92661866859459,6.922294497631441,41555.0,0.045669426735910436,0.041099066209429415,76.00000000000001,13.000268294970676,0.0,41541.0,0.04670015876836552,0.04571818272617068
77,159.72063631413093,76.63536034126966,81.81542601353436,41583.0,0.056103841120735576,0.056103841120735576,104.46256851435584,84.08484396560313,6.94650631465484,41547.0,0.048582739280527656,0.04118179050326649,76.99999999999996,13.145613804415309,0.0,41567.0,0.04762690499403398,0.04447098243036215
78,161.40302953642424,77.60125635179372,82.98434713158571,41541.0,0.06180150750148336,0.053561901690737705,105.69251463985404,85.24384387828235,6.970681364875503,41523.0,0.05163910422407053,0.04024892034552595,77.99999999999999,13.28997490733928,0.0,41567.0,0.04885870537927416,0.04221500526913181
79,163.06679277140782,78.56690233180451,84.15352607074237,41537.0,0.06318207422576158,0.051718097053472994,106.9170536087915,86.40357893655325,6.99483442561467,41553.0,0.049944682839176975,0.04172696328781422,79.0,13.433340405698857,0.0,41601.0,0.04861379887832203,0.04261188131347127
80,164.71145988741114,79.53233790044119,85.32287699658099,41597.0,0.06076809175590533,0.051304938829635785,108.13608335929943,87.56400960822589,7.018980220563378,41543.0,0.04580678400856818,0.04063722192690666,79.99999999999999,13.575699165915227,0.0,41519.0,0.046792921321991705,0.043388457628791524
81,166.33655696534586,80.497603156128,86.49231373994502,41583.0,0.055788993449886325,0.04896245329703404,109.34950056356654,88.7250962988444,7.043133455708272,41471.0,0.04743630339910515,0.038484348859832145,80.99999999999999,13.717040119859094,0.0,41489.0,0.04566058615089405,0.044300944942571786
82,167.94160246230194,81.46273862307676,87.66174982933325,41555.0,0.05069617473208635,0.04505801206044513,110.55720061526844,89.88679935126773,7.067308855165493,41581.0,0.046584141607921396,0.035656765310736964,82.0,13.857352265838472,0.0,41835.0,0.045737365628979836,0.04432257178328134
83,169.52610740891632,82.42778519700323,88.83109852336077,41531.0,0.046016345453876686,0.03864779605178733,111.75907761758678,91.0490790449794,7.091521197108534,41547.0,0.05121008349305453,0.03485869362666565,83.0,13.99662466958891,0.0,42227.0,0.045375344168617306,0.04333476255190868
84,171.08957564280854,83.39278409014477,90.00027284314234,41507.0,0.04594657716606587,0.03861893465808649,112.95502437185986,92.21189559511411,7.1157853499766475,41563.0,0.052612773449033416,0.03473821235577701,84.00000000000001,14.13484646526622,0.0,41671.0,0.04966541886287031,0.0428027680689036
85,172.63150408041076,84.35777677566696,91.16918560445072,41517.0,0.047182870502479914,0.035027472383389296,114.14493236691044,93.37520915119005,7.14011630915229,41585.0,0.04994158285366324,0.034885129949475235,84.99999999999999,14.272006856441775,0.0,41455.0,0.05202599047014361,0.0424773166286368
86,174.15138302953218,85.32280493154934,92.33774944949676,41515.0,0.04995776189592681,0.039522464523843094,115.3286917690985,94.53897979553263,7.164529234301256,41517.0,0.04861148606523089,0.03482034327534552,86.0,14.408095117099757,0.0,41573.0,0.05209415275814171,0.04198225841400806
87,175.64869654499554,86.28791038404114,93.50587687818108,41513.0,0.053585610242287376,0.041485568385794244,116.50619141314719,95.70316754137316,7.189039487574405,41541.0,0.04879948914168961,0.03526848942972894,87.00000000000001,14.543100592636474,0.0,41571.0,0.0486697261591449,0.04112555699733687
88,177.12292282965709,87.25313505077854,94.67348027866126,41563.0,0.054320119341702146,0.04119160083101793,117.67731879379372,96.8677323306044,7.213662672877803,41535.0,0.050113330929033736,0.03730295107238827,88.0,14.677012700861605,0.0,41551.0,0.04819858336070616,0.03985355790415214
89,178.57353468307312,88.21852088365517,95.84047195707825,41571.0,0.050081538370680426,0.039143090432178985,118.8419600583173,98.03263403117107,7.23841467642805,41541.0,0.04967959304816871,0.03857849172224543,88.99999999999999,14.80982093300082,0.0,41525.0,0.05155133486400896,0.03951557316462478
90,180.0,89.18410981153924,97.0067641662821,41527.0,0.04752929464643414,0.03796484478867363,119.99999999999997,99.19783243407095,7.2633117088211065,41527.0,0.048776423288328624,0.04217071559788085,89.99999999999997,14.941514854700303,0.0,41527.0,0.05319621983333338,0.042259786163538406
91,178.5982176791905,90.14994368292864,98.17226913339454,41511.0,0.05117599265777026,0.035817944642917945,121.1513220525765,100.36328724993966,7.288370348857086,41539.0,0.0492661475566026,0.0492661475566026,91.0,15.072084107031905,0.0,41533.0,0.05418131670824872,0.04439393099152637
92,177.22165856423618,91.1160642086366,99.33689908604151,41533.0,0.05581169841664778,0.039549668263314054,122.29580828573191,101.52895810518557,7.313607589380297,41531.0,0.054277644758321246,0.054277644758321246,91.99999999999999,15.201518407499828,0.0,41543.0,0.053658640749781876,0.04473338876755858
93,175.87086595507748,92.0825129045993,100.50056627708511,41525.0,0.05474822307134191,0.04133478081521582,123.43333940170834,102.69480453764048,7.339040885412146,41537.0,0.055095582258144454,0.055095582258144454,92.99999999999997,15.329807551047908,0.0,41483.0,0.05269323800432994,0.0448065124225713
94,174.54638552475643,93.04933103489523,101.66318300768023,41545.0,0.048593429077867255,0.04241760203775539,124.56379473308242,103.8607859916838,7.3646882048780355,41551.0,0.05247163640002237,0.05247163640002237,94.0,15.456941411067552,0.0,41475.0,0.05401820823441654,0.04532245173014119
95,173.24876454380865,94.01655955506664,102.82466164847506,41489.0,0.05280962729697948,0.04495505460314365,125.68705224177907,105.02686181279367,7.390568082253168,41565.0,0.046949481836022974,0.046949481836022974,94.99999999999999,15.582909940406122,0.0,41505.0,0.05472925927418169,0.044514758091925725
96,171.97855104512698,94.9842390558296,103.98491465876964,41551.0,0.05276595134980792,0.04426765664467237,126.8029885193869,106.19299124147189,7.416699675483187,41583.0,0.05011391354002946,0.04403240025298597,96.0,15.707703172375476,0.0,41561.0,0.05327995050470087,0.04341824406564879
97,170.7362929286088,95.95240970725904,105.14385460343897,41555.0,0.05002420129497472,0.044050785479109726,127.9114787888439,107.35913340648176,7.443102826567099,41549.0,0.05202195939022996,0.04789099867281314,97.0,15.831311221760233,0.0,41545.0,0.05131178693436906,0.044778879486564074
98,169.52253700527913,96.92111120353276,106.30139416742179,41585.0,0.048838915843689,0.04653364377485707,129.01239690756339,108.52524731732996,7.469798126229506,41589.0,0.04946288108050054,0.04680752145044938,98.00000000000001,15.953724285826246,0.0,41559.0,0.05063515070161358,0.04552112694236865
