ang_dist,cone_dist,inplane_dist,common_voxels,ccc,ccc_masked,z_score,z_score_masked,Tight mask overlap
114.74949490440576,45.02197716629957,16.898846163094788,41543.0,0.0534161962568759,0.0391885191202163,6.838083744049072,4.834085941314697,11006
85.18951132095422,42.95424252596443,5.919891989821707,41517.0,0.0501840747892856,0.0501840747892856,6.20636510848999,6.20636510848999,10937
58.88198537990512,39.92205494000625,29.632751215387287,41543.0,0.0480028055608272,0.0428781695663929,6.031643390655518,5.315018177032471,11440
37.75309570038476,35.25184267414115,54.16576965448536,41569.0,0.0532126203179359,0.0406976155936718,6.705138206481934,4.967966556549072,11912
33.6907985252407,29.808213982994143,80.67009665299466,41537.0,0.0533804297447204,0.0417475514113903,6.6811203956604,5.076414585113525,11761
50.95923519524122,24.981078216989385,111.17001249719098,41543.0,0.0489595271646976,0.0383950918912887,6.090515613555908,4.628842830657959,11009
76.21273415608208,22.70588389958224,148.21907502359952,41567.0,0.0615964271128177,0.0461042784154415,7.688554286956787,5.583913803100586,10395
103.75121060105306,24.28001617399681,169.10937176266748,41591.0,0.0507030114531517,0.0420659631490707,6.451185703277588,5.236260890960693,10161
132.11714998716985,28.773822417422696,128.6538826836852,41575.0,0.0506039336323738,0.041049238294363,6.4267401695251465,5.084317207336426,10291
160.82201253881044,34.22636076641668,95.16239323767532,41523.0,0.0472114011645317,0.0400078706443309,5.9724321365356445,4.955824851989746,10282
170.36342239973712,39.12685873504721,66.98939150759733,41607.0,0.0490852929651737,0.0466128922998905,6.328203678131104,5.975130081176758,10383
141.60238470627024,42.52372129632914,41.6666309854279,41599.0,0.0517198853194713,0.0510382689535617,6.747735977172852,6.649796485900879,10554
113.08920253553042,43.86732591915746,17.65080853202707,41541.0,0.0542651116847991,0.0542651116847991,7.040368556976318,7.040368556976318,10524
67.10983998632271,40.77740840856666,6.111799224495002,41579.0,0.0518337003886699,0.0431480929255485,6.534257888793945,5.326187610626221,11164
93.28716877742428,40.31160850725643,30.580054196348783,41555.0,0.0543925240635871,0.0400890298187732,7.027767658233643,5.0010762214660645,11031
120.9337535245824,37.72462096508613,55.831621706790486,41563.0,0.0545950233936309,0.050010573118925,7.173084735870361,6.513462543487549,10634
149.17974460494978,33.39386214601402,82.9376305803635,41567.0,0.0488270446658134,0.041523739695549,6.132018089294434,5.1129560470581055,10243
177.66015343710686,28.042344036406018,113.64325192427802,41523.0,0.0495329871773719,0.0420782379806041,6.095325469970703,5.074500560760498,10076
153.8433583535764,22.888732077693632,149.81052130842326,41535.0,0.0535262264311313,0.0424627438187599,6.713441848754883,5.18553638458252,10075
125.54015900538192,19.858896482056718,169.69977898688109,41607.0,0.0486754402518272,0.0443567186594009,6.189016342163086,5.579373359680176,9991
97.75672568749478,20.7318426703027,130.8780326608332,41513.0,0.0567553974688053,0.0395512394607067,7.358824729919434,4.920056819915772,9960
71.23187721634211,24.929918854416627,97.61437783268195,41585.0,0.0525105744600296,0.0418880693614482,6.779722690582275,5.270340442657471,10429
48.2047141721138,30.358736785114985,68.97869222267579,41545.0,0.0519678890705108,0.0411815196275711,6.605715274810791,5.09270715713501,11094
36.20987084443122,35.394409152351486,42.97848871875874,41553.0,0.0532934181392192,0.0405143313109874,6.991996765136719,5.151391506195068,11599
45.1474647614334,39.05670079767391,18.22044336430406,41563.0,0.0491956062614917,0.044864822179079,6.194756507873535,5.589414596557617,11663
165.8528070441572,60.70858568971671,6.266608867480755,41583.0,0.0481647588312625,0.0433781519532203,6.023334503173828,5.356619358062744,11297
137.76493537890622,58.70794513197813,31.33958483918866,41481.0,0.0616245120763778,0.0477598868310451,7.983034610748291,6.033960819244385,11197
110.09911079771943,54.630847016926495,57.14727455273362,41529.0,0.0537538528442382,0.0476357005536556,6.869797229766846,6.010523796081543,11205
83.4387468064821,49.33393310737026,84.68143816651192,41557.0,0.0566363669931888,0.043958980590105,7.246710300445557,5.470364570617676,11195
59.29344469553825,44.08461143144594,115.46813311133836,41541.0,0.0522093288600444,0.0522093288600444,6.497788429260254,6.497788429260254,11299
42.3303832692016,40.450092485305206,150.9295405275694,41559.0,0.0554660856723785,0.0554660856723785,7.103065490722656,7.103065490722656,11614
42.36205067048776,39.80804355167028,170.1089252698428,41543.0,0.0513748377561569,0.043403223156929,6.430655479431152,5.32703161239624,11538
59.361202962514255,42.434872114673695,132.4789032586438,41559.0,0.0558397062122821,0.0507993884384632,7.255115032196045,6.538899421691895,11284
83.51887528079556,47.26541297551474,99.46515485758069,41555.0,0.0546707548201084,0.0481498166918754,7.150002479553223,6.21581506729126,11032
110.18390651434164,52.71384724090192,70.53174956962219,41535.0,0.0482558868825435,0.0363479442894458,6.15282154083252,4.464173316955566,10756
137.8517094505523,57.3754137987016,44.02374754847668,41545.0,0.0515457205474376,0.0473944433033466,6.645910263061523,6.055463790893555,11102
165.94034834127268,60.233002604156034,18.679045678711304,41563.0,0.0519660785794258,0.0515146479010582,6.638101577758789,6.574483871459961,11153
50.70089141841507,44.97295864373865,6.396699390566823,41553.0,0.0524207018315792,0.0391064323484897,6.689324378967285,4.817214488983154,11546
43.12120225903236,42.50831393430761,31.97445268372428,41591.0,0.0518424957990646,0.0486410036683082,6.498012542724609,6.0547356605529785,11593
53.50153736183192,38.21790585795595,58.23289164589721,41597.0,0.0619968175888061,0.0483173355460166,7.8495659828186035,5.967257976531982,11193
74.67781763545005,32.87022893148898,86.08913746177231,41551.0,0.0540130250155925,0.0417729318141937,6.682668209075928,5.012291431427002,10459
99.97293725866784,27.70397852354935,116.89475218481246,41579.0,0.0517476797103881,0.0454314909875392,6.584726810455322,5.698451519012451,9979
126.88983220419249,24.513867881915797,151.77467041634102,41547.0,0.0517590716481208,0.0416930988430976,6.411875247955322,5.03168535232544,9924
154.50190560196074,24.92830081524945,170.41489678045957,41559.0,0.0503077618777751,0.0455660261213779,6.423727035522461,5.753863334655762,9883
177.62381709698963,28.705857086167,133.70790392277652,41585.0,0.0526754111051559,0.0458260737359523,6.6613850593566895,5.706815242767334,9806
149.77235392432647,34.04350114154664,100.93730151175754,41615.0,0.0480315759778022,0.0425432436168193,6.183876037597656,5.399453163146973,10042
122.24069992374574,39.25165400775035,71.80095791730186,41563.0,0.0549928434193134,0.0446103401482105,7.144486427307129,5.666656017303467,10129
95.51162834195652,43.204486734091866,44.89274412878308,41607.0,0.051673274487257,0.0505006946623325,6.475997924804688,6.313490867614746,10453
70.66763116812997,45.217658022288354,19.063748707999626,41625.0,0.0508931241929531,0.0508931241929531,6.542819976806641,6.542819976806641,10973
116.36638598195556,59.86908165813151,6.5093064828080855,41551.0,0.0521336533129215,0.0521336533129215,6.577071189880371,6.577071189880371,11068
143.3816848505001,59.130151104384645,32.52139797171262,41591.0,0.0532786101102829,0.0480754747986793,6.702720642089844,5.981547355651856,10578
170.86024032225387,56.0563474317063,59.15763882869118,41555.0,0.057171244174242,0.0518690049648284,7.029907703399658,6.315013885498047,10118
161.5601930347779,51.26599217016947,87.26609941898423,41609.0,0.0512664467096328,0.0475127585232257,6.653230667114258,6.116106986999512,10081
134.19003137230465,45.81044588721608,118.05695290268883,41525.0,0.0502589754760265,0.0487530827522277,6.437117576599121,6.223814010620117,10372
107.45014295149066,41.12724404880272,152.44528370528874,41543.0,0.0581760555505752,0.0501861721277236,7.56490421295166,6.431863784790039,10461
82.15941635717053,38.80423359225775,170.65593801255963,41569.0,0.0531514175236225,0.0453743152320385,6.876181602478027,5.770464897155762,10586
60.33456624454943,39.80930572070183,134.69516669753534,41559.0,0.048417005687952,0.0472943931818008,6.372853755950928,6.2092485427856445,10891
47.18670751662069,43.70624250890612,102.15329525691756,41521.0,0.0525202862918376,0.0508609414100647,6.850841045379639,6.612834930419922,11298
50.136246860153285,49.03761500709314,72.87316518342747,41593.0,0.0535676591098308,0.0420824848115444,7.052489757537842,5.393423557281494,11685
67.0860605825354,54.251049594348885,45.63783425550531,41545.0,0.0471356697380542,0.0465581826865673,5.831634521484375,5.751813888549805,11452
90.44785802252134,58.12833234940644,19.396230083608515,41551.0,0.0514880456030368,0.0391367301344871,6.403830528259277,4.704122066497803,11236
119.2482585366527,65.11870118830387,6.609010382505886,41533.0,0.051323439925909,0.0421016737818717,6.4555768966674805,5.173806667327881,11079
93.67759152822794,62.34960010565385,33.00359033866479,41511.0,0.055280152708292,0.055280152708292,6.9343461990356445,6.9343461990356445,11227
70.66312966378445,57.721949379140405,59.964693323093,41585.0,0.0490804426372051,0.0432233177125453,6.256624698638916,5.428171157836914,11410
53.75169801537,52.27623580818048,88.27674140963464,41549.0,0.0528711788356304,0.0361374989151954,6.780594348907471,4.418727874755859,11664
49.71129129184847,47.413556625893534,119.03349567873168,41569.0,0.0499292016029357,0.0499292016029357,6.482555866241455,6.482555866241455,11218
61.16094788966757,44.66795396397524,152.99708115775067,41557.0,0.0626970082521438,0.0423623882234096,7.823799133300781,5.065937519073486,10776
81.81088604814963,45.0826281787078,170.85316805275153,41521.0,0.0488553866744041,0.0449274219572544,6.150218486785889,5.601016998291016,10422
106.38031372753169,48.490008966892844,135.51539495886703,41561.0,0.0524845458567142,0.049887727946043,6.793090343475342,6.423003196716309,10473
132.63110724576833,53.64421766241983,103.18678256657071,41529.0,0.0486677102744579,0.044712346047163,6.01577615737915,5.471393585205078,10504
159.62592175157292,59.004491431475856,73.80212056779436,41551.0,0.0554375685751438,0.0484936982393264,7.098817348480225,6.124288082122803,10739
173.11717706043922,63.24834379981076,46.291901353126406,41611.0,0.0591209456324577,0.0591209456324577,7.713185787200928,7.713185787200928,10824
145.9454383571818,65.44079776704984,19.690195336195583,41561.0,0.0489665158092975,0.0417199693620204,6.288163185119629,5.255959987640381,11047
57.36761238222336,52.58926654488354,6.69888782889052,41629.0,0.0471555814146995,0.0436711534857749,5.994985103607178,5.501179218292236,11209
74.33165072727257,51.17139478644927,33.43653868733659,41515.0,0.0510382167994976,0.0412138104438781,6.514599323272705,5.129031181335449,10949
97.06544950231826,47.609832613793806,60.6826888961815,41597.0,0.0540711507201194,0.0427924133837223,7.0133891105651855,5.408322334289551,10648
122.31982868979846,42.57176696963143,89.16301186996216,41583.0,0.0594447553157806,0.0470576472580432,7.695226669311523,5.949692249298096,10278
148.71090161780214,37.14818762902752,119.87409076815598,41557.0,0.0583218038082122,0.0583218038082122,7.619272232055664,7.619272232055664,10069
175.5764534476093,32.874339995732115,153.46393146011386,41545.0,0.0518520772457122,0.0518520772457122,6.635387897491455,6.635387897491455,10072
157.497419630394,31.424711521844937,171.01928764049222,41559.0,0.052868865430355,0.052868865430355,6.748833179473877,6.748833179473877,9886
130.8956926970203,33.502905074912725,136.21483720746022,41585.0,0.0555459633469581,0.0430140048265457,7.181352138519287,5.406387805938721,9737
105.16575340885416,38.124137536183135,104.08506384346975,41577.0,0.0563915409147739,0.0417069569230079,7.223233222961426,5.163478851318359,9851
81.37136633060787,43.579369730411926,74.62319734862645,41587.0,0.0503520518541336,0.0366543270647525,6.625888347625732,4.635770797729492,10115
61.96945022708493,48.4116361948921,46.87687368114408,41577.0,0.0529958419501781,0.0529958419501781,6.879380226135254,6.879380226135254,10694
52.23634129782282,51.61170865414815,19.954840482706715,41553.0,0.0595260597765445,0.0595260597765445,7.788577079772949,7.788577079772949,11147
164.5493281259279,75.05920226917875,6.781103851529025,41539.0,0.0545778535306453,0.0510987006127834,6.75119161605835,6.277509689331055,11397
168.82951518664572,73.51229049762647,33.83111876872499,41539.0,0.0564298406243324,0.0501715652644634,7.134659767150879,6.267472267150879,10932
142.3783125573133,69.6808680402248,61.33153106046436,41555.0,0.0503069125115871,0.0461147278547287,6.557147979736328,5.953784465789795,10763
116.58418594949892,64.46008284887313,89.95360259647643,41553.0,0.0487292744219303,0.0390317849814891,6.386703968048096,4.980167865753174,10838
92.2773577451007,59.13585778905712,120.61185459798136,41563.0,0.0503565892577171,0.0395751856267452,6.401294231414795,4.88455867767334,10882
71.21581753933881,55.18654929600974,153.86773525946597,41527.0,0.0517754517495632,0.0507345907390117,6.765666484832764,6.615867614746094,10929
57.26302609090143,53.89041547674415,171.16243979019288,41505.0,0.0497173704206943,0.0430225618183612,6.544565200805664,5.571066856384277,11233
56.0839109991222,55.712716326672826,136.82382673761634,41593.0,0.0603889301419258,0.0523456782102584,7.614109039306641,6.510115146636963,11346
68.34716940621705,60.00638131405036,104.88011078335518,41559.0,0.0502466335892677,0.0497138500213623,6.490166187286377,6.414093017578125,11247
88.59981794527157,65.41690279830496,75.36081653528177,41549.0,0.0596058703958988,0.0491511672735214,7.6820549964904785,6.21593713760376,11118
112.54072385475968,70.47925074235178,47.40807376431701,41523.0,0.0496257059276104,0.0433442331850528,6.2676286697387695,5.388074398040772,11277
138.16607956499718,73.96371698459419,20.196629282154703,41589.0,0.0515752248466014,0.0444069281220436,6.719127178192139,5.689762115478516,11434
81.08732678802357,63.979379471908125,6.857240539623973,41581.0,0.0469470620155334,0.040217712521553,5.9864678382873535,5.030016899108887,10997
64.1492303689887,61.15348710054944,34.19525071732761,41587.0,0.0469713173806667,0.0451442524790763,5.814388275146484,5.561724185943604,11382
57.421098757744325,56.4950073118483,61.92559481975903,41573.0,0.049295600503683,0.0471697747707366,6.05413293838501,5.763603687286377,11331
64.22884079427963,51.046139463613656,90.6689289002604,41507.0,0.048838835209608,0.0425589047372341,6.283022403717041,5.386488437652588,10633
81.21295526481266,46.213631023829336,121.26981998097094,41555.0,0.0464284755289554,0.044101782143116,5.795863151550293,5.471271514892578,10104
103.41603126296218,43.54064763919828,154.2233551207485,41621.0,0.0487443730235099,0.048087827861309,6.176750183105469,6.084312438964844,9846
128.05861956004935,44.059487419464425,171.2881129382058,41541.0,0.0553898774087429,0.0448058433830738,7.1567702293396,5.658973693847656,9880
153.84010132558126,47.557662467024905,137.3631883179599,41575.0,0.056861612945795,0.056861612945795,7.442607879638672,7.442607879638672,10027
179.91828573390185,52.74934221007063,105.59443740552229,41529.0,0.0503941886126995,0.0385361015796661,6.569995403289795,4.863255023956299,10131
153.6780100810792,58.08784612941436,76.03250123172673,41557.0,0.0573943145573139,0.0478964932262897,7.493411064147949,6.140554428100586,10286
127.90113589038616,62.26768538360549,47.89662120966258,41551.0,0.0507084019482135,0.0418015792965889,6.37750768661499,5.137427806854248,10325
103.26871878853795,64.37832202398253,20.4202797642138,41571.0,0.0565202757716178,0.0406711064279079,7.140021800994873,4.945054531097412,10505
95.10380411888508,67.48907788988447,6.928491281441438,41525.0,0.0561954639852047,0.0490366630256176,7.01970911026001,6.03917407989502,10946
118.47589926673037,66.5726244794071,34.53488765182948,41555.0,0.0570074766874313,0.0404902398586273,7.181790828704834,4.90179443359375,10719
143.4993138801443,63.28636624246808,62.47559589137211,41585.0,0.05568203702569,0.041933175176382,7.150602340698242,5.21642017364502,10343
169.26734856447297,58.346799018556574,91.32399977941428,41821.0,0.0460825748741626,0.040462139993906,5.865503311157227,5.065863609313965,10096
164.7722311968963,52.90348888485344,121.86458220944664,41559.0,0.0531712211668491,0.0425756871700286,6.675412178039551,5.209108352661133,10080
139.08812697071136,48.419046632458944,154.54127922130473,41589.0,0.0476563163101673,0.0471390150487422,6.073780059814453,6.000457286834717,9981
114.27015581951346,46.36076766200451,171.40015827200492,41579.0,0.0456350483000278,0.0359111167490482,5.950494766235352,4.536872863769531,9947
91.3300086322853,47.51567743909271,137.8477606906556,41571.0,0.0565472282469272,0.0463840253651142,7.299574375152588,5.864992141723633,9866
72.31102525377565,51.43198496806505,106.24444203287749,41555.0,0.0497098490595817,0.042278952896595,6.3832783699035645,5.327237129211426,10273
61.1507445591806,56.75650684634889,76.65123444768732,41589.0,0.0535661429166793,0.0429547429084777,6.80063009262085,5.318405151367188,10750
62.29694142616415,61.97768761929402,48.35084478687318,41591.0,0.0487781874835491,0.0423597767949104,6.267472743988037,5.353775978088379,11238
75.18387913871543,65.83930633717688,20.6293466081944,41557.0,0.0605526342988014,0.0486255623400211,7.766972541809082,6.102486610412598,11300
150.11711580591617,82.34644862609025,6.995781399332742,41557.0,0.0539597906172275,0.0421675369143486,6.886170864105225,5.23179817199707,11722
125.22649854598508,79.90792826996282,34.85462814841972,41543.0,0.0600790232419967,0.0415486767888069,7.731170654296875,5.135179042816162,11517
101.78027633480802,75.4203026849682,62.9897422836352,41569.0,0.0468255877494812,0.0468255877494812,5.914215087890625,5.914215087890625,11340
81.31186471710937,69.9906449307307,91.93016006249933,41555.0,0.0527101419866085,0.043872382491827,6.8039164543151855,5.5490241050720215,11387
66.81783507970287,65.01780148026936,122.4084581369702,41571.0,0.0536692067980766,0.0421455614268779,6.9764933586120605,5.331131458282471,11169
62.70090455843245,61.91791329680618,154.8291526476195,41491.0,0.0501313470304012,0.0420209616422653,6.379798412322998,5.2373151779174805,10737
70.81714235066819,61.67949973190856,171.5013695484013,41573.0,0.050512246787548,0.0483650304377079,6.221222877502441,5.92758846282959,10621
87.80224617314626,64.3828616354756,138.28845062377022,41589.0,0.0511211715638637,0.0361645817756652,6.690862655639648,4.533995151519775,10519
109.5301269058786,69.15386691016013,106.84241394329776,41529.0,0.0444611087441444,0.0439059510827064,5.711132049560547,5.631310939788818,10511
133.59193957764583,74.60854017799576,77.22690188866359,41601.0,0.0495689958333969,0.0436923690140247,6.238473892211914,5.418372631072998,10706
158.7673091256713,79.3243311140279,48.77715493453465,41561.0,0.0539943091571331,0.0523372739553451,6.985506057739258,6.749984264373779,11123
175.6332182083044,82.13439479870216,20.826582550914537,41597.0,0.0651576742529869,0.0461377650499343,8.598605155944824,5.890453815460205,11509
65.3435165994655,65.19644556719635,7.059846260484534,41557.0,0.0479674413800239,0.0452304631471633,5.963956832885742,5.584713459014893,11146
68.38552391207762,63.03586856306792,35.15811183299405,41535.0,0.0493759475648403,0.0492656677961349,6.2635908126831055,6.248080253601074,10955
81.74683329180748,58.81583334456012,63.47447331082262,41535.0,0.0498676784336566,0.0400109887123107,6.224600791931152,4.85959005355835,10690
101.36282305408236,53.46328944685816,92.49619430913648,41515.0,0.0519571155309677,0.0420614369213581,6.705923080444336,5.298782825469971,10162
124.20053864629496,48.29502154702063,122.91082489177424,41557.0,0.0577633157372474,0.0449464693665504,7.224665641784668,5.470705032348633,10000
148.63206401569812,44.85304274494671,155.09270341888677,41583.0,0.0569881871342659,0.0400598049163818,7.3357834815979,4.955003261566162,10081
173.77302693925617,44.39631944065912,171.59383123949488,41587.0,0.0507391057908535,0.0456048995256423,6.407261848449707,5.689789772033691,9760
160.95850282905255,47.10996907433418,138.69348993998946,41543.0,0.0520344078540802,0.0434512495994567,6.633757591247559,5.426391124725342,9647
136.0933308861574,51.958258022894654,107.3977926712193,41527.0,0.052270334213972,0.0373592227697372,6.7607102394104,4.637679100036621,9779
112.32760234778608,57.40560912549536,77.76721294450192,41549.0,0.0521984100341796,0.0444231890141963,6.625874996185303,5.53815507888794,9942
90.84983778421768,62.04805898839469,49.18060583550238,41597.0,0.0477734729647636,0.0448099896311759,6.009374141693115,5.594482898712158,10265
73.92358399552099,64.84250559605351,21.014172208540003,41579.0,0.0504797622561454,0.0440521016716957,6.48756742477417,5.573758125305176,10634
138.92480437196656,83.93250029547161,7.12128369354528,41563.0,0.045546006411314,0.0384176559746265,5.835716247558594,4.814587593078613,11032
163.4880716308193,82.72790537749297,35.44828415402495,41521.0,0.0455827303230762,0.0432356521487236,5.777390480041504,5.444431781768799,10497
171.57951472834696,79.10281476492185,63.93495105044377,41573.0,0.0499982386827468,0.0499982386827468,6.568891525268555,6.568891525268555,10217
146.83144382220075,73.95695216435625,93.02905222135044,41591.0,0.055777758359909,0.055777758359909,7.216647148132324,7.216647148132324,10419
122.89249297357966,68.58483931692075,123.37898269742291,41549.0,0.0564629137516021,0.041275642812252,7.279999732971191,5.139363765716553,10490
100.71923090965632,64.43378129675766,155.3363266274973,41603.0,0.0508349947631359,0.0508349947631359,6.532945156097412,6.532945156097412,10593
82.04106644862007,62.75141950646477,171.67913682875442,41587.0,0.0476067848503589,0.0476067848503589,6.112785339355469,6.112785339355469,10700
69.91730959121865,64.08925895134918,139.06923655077307,41575.0,0.0556696094572544,0.0415849462151527,7.168493270874023,5.183950901031494,10959
68.04764676193983,68.00629541272392,107.91798835018125,41579.0,0.0576382651925087,0.0553497411310672,7.385306358337402,7.065103530883789,11283
77.19226900569619,73.3100553211423,78.2783100617511,41587.0,0.0501009561121463,0.0345834717154502,6.367319107055664,4.183075428009033,11255
94.14726157832582,78.55490627178035,49.56527062089131,41575.0,0.0522576086223125,0.0396192781627178,6.649219989776611,4.876532077789307,11252
115.4287402769244,82.41493790168884,21.19388884929421,41573.0,0.056533396244049,0.0407038368284702,7.0481672286987305,4.884234428405762,11457
110.7770907889941,81.97908876472523,7.180590290892297,41573.0,0.0549089349806308,0.0486442185938358,6.950360298156738,6.079030990600586,10880
90.84550054512891,79.07573881470412,35.72757922654537,41573.0,0.0534244254231452,0.0413413569331169,6.677102088928223,5.011983871459961,11294
76.02043402802151,74.30585530412658,64.37539746504069,41583.0,0.056195642799139,0.0503985807299613,7.064540863037109,6.265103816986084,11223
69.78285135349877,68.85032133123265,93.53434055930116,41557.0,0.0555957518517971,0.0425265803933143,7.05318546295166,5.233949184417725,11019
74.3722719090416,64.13672770874335,123.81872973204584,41571.0,0.0580431856215,0.0452859327197074,7.443860054016113,5.657126903533936,10376
88.0852638251668,61.53955883525303,155.56346636561236,41573.0,0.0507193580269813,0.0380164682865142,6.7565999031066895,4.892261028289795,10110
107.40433574170596,61.90203739422981,171.75853080259495,41541.0,0.0530259571969509,0.0530259571969509,6.902363300323486,6.902363300323486,10100
