90,49.091,120
90,81.818,120
90,114.55,120
90,147.27,120
90,180,120
90,212.73,120
90,245.45,120
90,278.18,120
90,310.91,120
90,343.64,120
90,30,150
90,90,150
90,150,150
90,210,150
90,270,150
90,330,150
90,0,180
120,0,0
120,30,30
120,90,30
120,150,30
120,210,30
120,270,30
120,330,30
120,16.364,60
120,49.091,60
120,81.818,60
120,114.55,60
120,147.27,60
120,180,60
120,212.73,60
120,245.45,60
120,278.18,60
120,310.91,60
120,343.64,60
120,15,90
120,45,90
120,75,90
120,105,90
120,135,90
120,165,90
120,195,90
120,225,90
120,255,90
120,285,90
120,315,90
120,345,90
120,16.364,120
120,49.091,120
120,81.818,120
120,114.55,120
120,147.27,120
120,180,120
120,212.73,120
120,245.45,120
120,278.18,120
120,310.91,120
120,343.64,120
120,30,150
120,90,150
120,150,150
120,210,150
120,270,150
120,330,150
120,0,180
150,0,0
150,30,30
150,90,30
150,150,30
150,210,30
150,270,30
150,330,30
150,16.364,60
150,49.091,60
150,81.818,60
150,114.55,60
150,147.27,60
150,180,60
150,212.73,60
150,245.45,60
150,278.18,60
150,310.91,60
150,343.64,60
150,15,90
150,45,90
150,75,90
150,105,90
150,135,90
150,165,90
150,195,90
150,225,90
150,255,90
150,285,90
150,315,90
150,345,90
150,16.364,120
150,49.091,120
150,81.818,120
150,114.55,120
150,147.27,120
150,180,120
150,212.73,120
150,245.45,120
150,278.18,120
150,310.91,120
150,343.64,120
150,30,150
150,90,150
150,150,150
150,210,150
150,270,150
150,330,150
150,0,180
180,0,0
180,30,30
180,90,30
180,150,30
180,210,30
180,270,30
180,330,30
180,16.364,60
180,49.091,60
180,81.818,60
180,114.55,60
180,147.27,60
180,180,60
180,212.73,60
180,245.45,60
180,278.18,60
180,310.91,60
180,343.64,60
180,15,90
180,45,90
180,75,90
180,105,90
180,135,90
180,165,90
180,195,90
180,225,90
180,255,90
180,285,90
180,315,90
180,345,90
180,16.364,120
180,49.091,120
180,81.818,120
180,114.55,120
180,147.27,120
180,180,120
180,212.73,120
180,245.45,120
180,278.18,120
180,310.91,120
180,343.64,120
180,30,150
180,90,150
180,150,150
180,210,150
180,270,150
180,330,150
180,0,180
210,0,0
210,30,30
210,90,30
210,150,30
210,210,30
210,270,30
210,330,30
210,16.364,60
210,49.091,60
210,81.818,60
210,114.55,60
210,147.27,60
210,180,60
210,212.73,60
210,245.45,60
210,278.18,60
210,310.91,60
210,343.64,60
210,15,90
210,45,90
210,75,90
210,105,90
210,135,90
210,165,90
210,195,90
210,225,90
210,255,90
210,285,90
210,315,90
210,345,90
210,16.364,120
210,49.091,120
210,81.818,120
210,114.55,120
210,147.27,120
210,180,120
210,212.73,120
210,245.45,120
210,278.18,120
210,310.91,120
210,343.64,120
210,30,150
210,90,150
210,150,150
210,210,150
210,270,150
210,330,150
210,0,180
240,0,0
240,30,30
240,90,30
240,150,30
240,210,30
240,270,30
240,330,30
240,16.364,60
240,49.091,60
240,81.818,60
240,114.55,60
240,147.27,60
240,180,60
240,212.73,60
240,245.45,60
240,278.18,60
240,310.91,60
240,343.64,60
240,15,90
240,45,90
240,75,90
240,105,90
240,135,90
240,165,90
240,195,90
240,225,90
240,255,90
240,285,90
240,315,90
240,345,90
240,16.364,120
240,49.091,120
240,81.818,120
240,114.55,120
240,147.27,120
240,180,120
240,212.73,120
240,245.45,120
240,278.18,120
240,310.91,120
240,343.64,120
240,30,150
240,90,150
240,150,150
240,210,150
240,270,150
240,330,150
240,0,180
270,0,0
270,30,30
270,90,30
270,150,30
270,210,30
270,270,30
270,330,30
270,16.364,60
270,49.091,60
270,81.818,60
270,114.55,60
270,147.27,60
270,180,60
270,212.73,60
270,245.45,60
270,278.18,60
270,310.91,60
270,343.64,60
270,15,90
270,45,90
270,75,90
270,105,90
270,135,90
270,165,90
270,195,90
270,225,90
270,255,90
270,285,90
270,315,90
270,345,90
270,16.364,120
270,49.091,120
270,81.818,120
270,114.55,120
270,147.27,120
270,180,120
270,212.73,120
270,245.45,120
270,278.18,120
270,310.91,120
270,343.64,120
270,30,150
270,90,150
270,150,150
270,210,150
270,270,150
270,330,150
270,0,180
300,0,0
300,30,30
300,90,30
300,150,30
300,210,30
300,270,30
300,330,30
300,16.364,60
300,49.091,60
300,81.818,60
300,114.55,60
300,147.27,60
300,180,60
300,212.73,60
300,245.45,60
300,278.18,60
300,310.91,60
300,343.64,60
300,15,90
300,45,90
300,75,90
300,105,90
300,135,90
300,165,90
300,195,90
300,225,90
300,255,90
300,285,90
300,315,90
300,345,90
300,16.364,120
300,49.091,120
300,81.818,120
300,114.55,120
300,147.27,120
300,180,120
300,212.73,120
300,245.45,120
300,278.18,120
300,310.91,120
300,343.64,120
300,30,150
300,90,150
300,150,150
300,210,150
300,270,150
300,330,150
300,0,180
330,0,0
330,30,30
330,90,30
330,150,30
330,210,30
330,270,30
330,330,30
330,16.364,60
330,49.091,60
330,81.818,60
330,114.55,60
330,147.27,60
330,180,60
330,212.73,60
330,245.45,60
330,278.18,60
330,310.91,60
330,343.64,60
330,15,90
330,45,90
330,75,90
330,105,90
330,135,90
330,165,90
330,195,90
330,225,90
330,255,90
330,285,90
330,315,90
330,345,90
330,16.364,120
330,49.091,120
330,81.818,120
330,114.55,120
330,147.27,120
330,180,120
330,212.73,120
330,245.45,120
330,278.18,120
330,310.91,120
330,343.64,120
330,30,150
330,90,150
330,150,150
330,210,150
330,270,150
330,330,150
330,0,180
